tripStartTime,tripDuration
2019-12-01 13:10:28,281
2019-12-01 13:10:29,469
2019-12-01 13:10:44,345
2019-12-01 13:10:47,709
2019-12-01 13:11:53,796
2019-12-01 13:11:53,681
2019-12-01 13:11:56,202
2019-12-01 13:11:57,287
2019-12-01 13:12:14,817
2019-12-01 13:12:15,1443
2019-12-01 13:12:16,3538
2019-12-01 13:12:22,1134
2019-12-01 13:12:34,184
2019-12-01 13:12:54,364
2019-12-01 13:13:32,2070
2019-12-01 13:14:03,202
2019-12-01 13:15:10,1067
2019-12-01 13:15:16,630
2019-12-01 13:15:22,712
2019-12-01 13:16:43,185
2019-12-01 13:16:48,1083
2019-12-01 13:17:08,648
2019-12-01 13:20:09,585
2019-12-01 13:20:27,1722
2019-12-01 13:20:32,1827
2019-12-01 13:20:34,961
2019-12-01 13:20:46,239
2019-12-01 13:21:25,3536
2019-12-01 13:21:57,1347
2019-12-01 13:22:05,484
2019-12-01 13:22:11,111
2019-12-01 13:22:31,451
2019-12-01 13:22:54,952
2019-12-01 13:22:54,375
2019-12-01 13:23:19,789
2019-12-01 13:23:23,855
2019-12-01 13:23:42,265
2019-12-01 13:24:35,793
2019-12-01 13:24:42,1430
2019-12-01 13:26:12,1426
2019-12-01 13:27:06,507
2019-12-01 13:27:37,255
2019-12-01 13:27:39,345
2019-12-01 13:27:45,449
2019-12-01 13:28:20,653
2019-12-01 13:28:20,944
2019-12-01 13:28:36,1368
2019-12-01 13:28:41,324
2019-12-01 13:28:48,334
2019-12-01 13:29:34,650
2019-12-01 13:29:42,743
2019-12-01 13:30:01,1247
2019-12-01 13:30:05,867
2019-12-01 13:30:22,2116
2019-12-01 13:30:41,328
2019-12-01 13:30:44,315
2019-12-01 13:31:05,378
2019-12-01 13:31:18,466
2019-12-01 13:31:28,497
2019-12-01 13:31:56,289
2019-12-01 13:32:12,869
2019-12-01 13:32:48,776
2019-12-01 13:33:04,547
2019-12-01 13:33:07,220
2019-12-01 13:33:17,553
2019-12-01 13:33:19,853
2019-12-01 13:33:20,1510
2019-12-01 13:33:35,288
2019-12-01 13:33:47,813
2019-12-01 13:33:52,386
2019-12-01 13:34:15,81
2019-12-01 13:34:16,1228
2019-12-01 13:34:28,417
2019-12-01 13:34:31,405
2019-12-01 13:34:35,605
2019-12-01 13:35:17,648
2019-12-01 13:35:20,520
2019-12-01 13:35:25,349
2019-12-01 13:35:33,1383
2019-12-01 13:35:35,1049
2019-12-01 13:35:36,299
2019-12-01 13:36:08,557
2019-12-01 13:36:26,307
2019-12-01 13:36:40,184
2019-12-01 13:36:52,255
2019-12-01 13:37:01,519
2019-12-01 13:38:17,656
2019-12-01 13:39:16,79
2019-12-01 13:40:34,235
2019-12-01 13:40:41,998
2019-12-01 13:41:01,786
2019-12-01 13:41:12,203
2019-12-01 13:41:57,313
2019-12-01 13:42:09,302
2019-12-01 13:42:27,633
2019-12-01 13:42:34,1800
2019-12-01 13:42:41,324
2019-12-01 13:42:49,1833
2019-12-01 13:43:14,2783
2019-12-01 13:43:38,625
2019-12-01 13:43:55,520
2019-12-01 13:44:07,473
2019-12-01 13:44:27,844
2019-12-01 13:45:12,390
2019-12-01 13:45:41,615
2019-12-01 13:46:13,636
2019-12-01 13:46:19,321
2019-12-01 13:46:58,378
2019-12-01 13:47:13,476
2019-12-01 13:47:29,866
2019-12-01 13:47:40,390
2019-12-01 13:48:03,919
2019-12-01 13:48:16,946
2019-12-01 13:48:42,590
2019-12-01 13:48:48,187
2019-12-01 13:48:55,769
2019-12-01 13:49:03,497
2019-12-01 13:49:13,1431
2019-12-01 13:49:22,340
2019-12-01 13:49:51,1141
2019-12-01 13:49:53,641
2019-12-01 13:50:01,818
2019-12-01 13:50:10,5394
2019-12-01 13:50:23,1892
2019-12-01 13:50:39,1221
2019-12-01 13:51:11,744
2019-12-01 13:51:14,768
2019-12-01 13:51:18,1571
2019-12-01 13:51:20,552
2019-12-01 13:51:47,394
2019-12-01 13:52:06,727
2019-12-01 13:52:19,1023
2019-12-01 13:52:57,1048
2019-12-01 13:53:06,546
2019-12-01 13:54:13,426
2019-12-01 13:54:23,1553
2019-12-01 13:55:02,554
2019-12-01 13:55:27,458
2019-12-01 13:55:38,1837
2019-12-01 13:55:53,643
2019-12-01 13:56:07,1363
2019-12-01 13:56:10,200
2019-12-01 13:56:29,651
2019-12-01 13:57:22,320
2019-12-01 13:57:29,374
2019-12-01 13:58:51,3860
2019-12-01 13:59:00,366
2019-12-01 13:59:08,7128
2019-12-01 13:59:17,337
2019-12-01 13:59:23,284
2019-12-01 13:59:35,682
2019-12-01 13:59:41,374
2019-12-01 14:00:01,335
2019-12-01 14:00:53,518
2019-12-01 14:00:58,371
2019-12-01 14:00:59,287
2019-12-01 14:01:04,498
2019-12-01 14:01:09,233
2019-12-01 14:01:46,449
2019-12-01 14:01:54,350
2019-12-01 14:01:57,453
2019-12-01 14:02:04,1628
2019-12-01 14:02:36,2094
2019-12-01 14:02:43,639
2019-12-01 14:02:54,626
2019-12-01 14:03:13,337
2019-12-01 14:03:14,2214
2019-12-01 14:04:05,2045
2019-12-01 14:04:09,1095
2019-12-01 14:04:38,1080
2019-12-01 14:04:39,137
2019-12-01 14:04:56,1994
2019-12-01 14:04:59,513
2019-12-01 14:05:53,1253
2019-12-01 14:05:58,448
2019-12-01 14:06:09,906
2019-12-01 14:06:25,148
2019-12-01 14:06:39,1048
2019-12-01 14:06:40,1261
2019-12-01 14:07:38,1268
2019-12-01 14:07:57,361
2019-12-01 14:08:03,197
2019-12-01 14:08:19,270
2019-12-01 14:08:38,690
2019-12-01 14:08:39,990
2019-12-01 14:09:35,425
2019-12-01 14:09:50,272
2019-12-01 14:10:21,232
2019-12-01 14:10:25,192
2019-12-01 14:10:39,432
2019-12-01 14:11:30,358
2019-12-01 14:11:44,646
2019-12-01 14:12:08,359
2019-12-01 14:12:08,357
2019-12-01 14:12:18,1126
2019-12-01 14:12:36,217
2019-12-01 14:12:55,979
2019-12-01 14:13:18,819
2019-12-01 14:13:28,231
2019-12-01 14:13:38,766
2019-12-01 14:14:06,820
2019-12-01 14:14:27,427
2019-12-01 14:14:42,749
2019-12-01 14:14:53,326
2019-12-01 14:15:10,683
2019-12-01 14:15:12,424
2019-12-01 14:15:13,1869
2019-12-01 14:15:19,316
2019-12-01 14:16:20,1916
2019-12-01 14:16:51,807
2019-12-01 14:17:03,366
2019-12-01 14:17:26,1777
2019-12-01 14:17:57,992
2019-12-01 14:18:15,3794
2019-12-01 14:18:20,295
2019-12-01 14:18:32,119
2019-12-01 14:18:51,734
2019-12-01 14:18:53,1674
2019-12-01 14:19:16,1450
2019-12-01 14:19:27,829
2019-12-01 14:19:40,1414
2019-12-01 14:19:41,832
2019-12-01 14:19:53,358
2019-12-01 14:20:03,1250
2019-12-01 14:20:16,1469
2019-12-01 14:20:34,677
2019-12-01 14:21:29,641
2019-12-01 14:21:32,1525
2019-12-01 14:23:19,226
2019-12-01 14:23:20,356
2019-12-01 14:23:28,532
2019-12-01 14:23:52,291
2019-12-01 14:23:55,350
2019-12-01 14:24:01,467
2019-12-01 14:24:26,560
2019-12-01 14:24:29,380
2019-12-01 14:24:37,1264
2019-12-01 14:24:45,523
2019-12-01 14:25:14,371
2019-12-01 14:25:14,674
2019-12-01 14:25:37,231
2019-12-01 14:25:40,815
2019-12-01 14:26:25,228
2019-12-01 14:27:16,632
2019-12-01 14:27:42,671
2019-12-01 14:27:45,315
2019-12-01 14:27:47,2260
2019-12-01 14:27:51,236
2019-12-01 14:27:52,267
2019-12-01 14:28:02,266
2019-12-01 14:28:11,447
2019-12-01 14:28:20,1236
2019-12-01 14:28:41,323
2019-12-01 14:28:43,673
2019-12-01 14:29:57,715
2019-12-01 14:30:06,565
2019-12-01 14:30:38,255
2019-12-01 14:30:38,454
2019-12-01 14:30:50,481
2019-12-01 14:31:04,393
2019-12-01 14:31:05,435
2019-12-01 14:31:12,72
2019-12-01 14:31:41,1540
2019-12-01 14:31:58,1130
2019-12-01 14:32:13,1771
2019-12-01 14:32:25,895
2019-12-01 14:32:38,765
2019-12-01 14:33:06,183
2019-12-01 14:33:39,345
2019-12-01 14:34:12,345
2019-12-01 14:34:38,1755
2019-12-01 14:34:39,936
2019-12-01 14:34:51,62
2019-12-01 14:35:00,318
2019-12-01 14:36:32,242
2019-12-01 14:36:57,909
2019-12-01 14:37:12,1295
2019-12-01 14:37:33,694
2019-12-01 14:37:46,478
2019-12-01 14:37:49,546
2019-12-01 14:38:19,1556
2019-12-01 14:39:25,447
2019-12-01 14:39:44,823
2019-12-01 14:39:44,300
2019-12-01 14:39:44,557
2019-12-01 14:40:13,394
2019-12-01 14:41:15,1297
2019-12-01 14:41:30,620
2019-12-01 14:41:51,622
2019-12-01 14:42:51,1886
2019-12-01 14:43:35,997
2019-12-01 14:43:44,269
2019-12-01 14:44:07,513
2019-12-01 14:44:48,126
2019-12-01 14:44:59,624
2019-12-01 14:45:36,380
2019-12-01 14:45:38,82
2019-12-01 14:45:39,3279
2019-12-01 14:45:53,1197
2019-12-01 14:46:09,849
2019-12-01 14:46:31,896
2019-12-01 14:46:47,217
2019-12-01 14:47:09,516
2019-12-01 14:47:23,759
2019-12-01 14:47:55,148
2019-12-01 14:48:04,185
2019-12-01 14:48:13,274
2019-12-01 14:48:19,135
2019-12-01 14:48:31,1420
2019-12-01 14:48:31,305
2019-12-01 14:49:00,289
2019-12-01 14:49:11,738
2019-12-01 14:49:18,1420
2019-12-01 14:49:33,898
2019-12-01 14:50:15,1216
2019-12-01 14:50:45,540
2019-12-01 14:51:25,745
2019-12-01 14:52:08,393
2019-12-01 14:52:21,379
2019-12-01 14:52:25,4225
2019-12-01 14:53:07,308
2019-12-01 14:53:23,433
2019-12-01 14:53:38,473
2019-12-01 14:53:51,1032
2019-12-01 14:53:52,2222
2019-12-01 14:53:52,176
2019-12-01 14:54:08,1231
2019-12-01 14:54:19,3735
2019-12-01 14:54:21,628
2019-12-01 14:54:53,1307
2019-12-01 14:55:18,631
2019-12-01 14:57:17,634
2019-12-01 14:58:01,1220
2019-12-01 14:58:22,349
2019-12-01 14:58:52,365
2019-12-01 14:59:05,237
2019-12-01 14:59:37,299
2019-12-01 14:59:54,1319
2019-12-01 14:59:58,539
2019-12-01 15:00:13,602
2019-12-01 15:00:37,256
2019-12-01 15:00:43,298
2019-12-01 15:00:47,438
2019-12-01 15:00:49,825
2019-12-01 15:00:56,805
2019-12-01 15:01:25,521
2019-12-01 15:01:35,1245
2019-12-01 15:01:38,421
2019-12-01 15:01:39,772
2019-12-01 15:01:43,534
2019-12-01 15:01:47,657
2019-12-01 15:01:52,803
2019-12-01 15:02:00,1318
2019-12-01 15:02:47,356
2019-12-01 15:03:14,2051
2019-12-01 15:03:34,325
2019-12-01 15:04:47,1326
2019-12-01 15:04:52,843
2019-12-01 15:05:02,536
2019-12-01 15:05:05,4229
2019-12-01 15:05:17,4202
2019-12-01 15:05:19,4204
2019-12-01 15:06:06,307
2019-12-01 15:06:10,1286
2019-12-01 15:06:26,1261
2019-12-01 15:06:50,2358
2019-12-01 15:06:57,1192
2019-12-01 15:06:59,644
2019-12-01 15:07:39,214
2019-12-01 15:07:53,444
2019-12-01 15:08:31,100
2019-12-01 15:08:33,451
2019-12-01 15:08:40,653
2019-12-01 15:08:56,279
2019-12-01 15:09:07,414
2019-12-01 15:09:31,272
2019-12-01 15:10:28,314
2019-12-01 15:11:18,1191
2019-12-01 15:11:19,1015
2019-12-01 15:11:34,222
2019-12-01 15:11:47,238
2019-12-01 15:11:52,4231
2019-12-01 15:11:56,618
2019-12-01 15:11:59,1389
2019-12-01 15:11:59,1364
2019-12-01 15:12:32,407
2019-12-01 15:12:47,973
2019-12-01 15:12:56,724
2019-12-01 15:13:06,363
2019-12-01 15:13:10,812
2019-12-01 15:13:25,548
2019-12-01 15:13:25,416
2019-12-01 15:13:48,190
2019-12-01 15:13:56,731
2019-12-01 15:14:02,337
2019-12-01 15:15:14,426
2019-12-01 15:15:22,689
2019-12-01 15:15:55,658
2019-12-01 15:15:55,164
2019-12-01 15:17:09,922
2019-12-01 15:17:30,728
2019-12-01 15:18:02,939
2019-12-01 15:18:02,772
2019-12-01 15:18:08,755
2019-12-01 15:18:20,947
2019-12-01 15:18:23,233
2019-12-01 15:19:27,457
2019-12-01 15:19:36,975
2019-12-01 15:19:43,161
2019-12-01 15:20:06,841
2019-12-01 15:20:09,1145
2019-12-01 15:20:50,403
2019-12-01 15:21:34,604
2019-12-01 15:22:08,527
2019-12-01 15:22:18,635
2019-12-01 15:22:20,1552
2019-12-01 15:22:37,518
2019-12-01 15:22:46,1074
2019-12-01 15:23:09,179
2019-12-01 15:23:23,1750
2019-12-01 15:24:35,132
2019-12-01 15:24:42,502
2019-12-01 15:25:23,725
2019-12-01 15:25:59,2303
2019-12-01 15:26:02,782
2019-12-01 15:26:41,239
2019-12-01 15:27:16,281
2019-12-01 15:28:21,239
2019-12-01 15:30:12,284
2019-12-01 15:30:27,221
2019-12-01 15:31:00,765
2019-12-01 15:31:14,331
2019-12-01 15:31:20,538
2019-12-01 15:31:49,222
2019-12-01 15:31:59,290
2019-12-01 15:32:00,345
2019-12-01 15:32:05,445
2019-12-01 15:32:25,1357
2019-12-01 15:32:41,808
2019-12-01 15:32:58,1066
2019-12-01 15:33:01,652
2019-12-01 15:33:15,386
2019-12-01 15:33:17,3023
2019-12-01 15:33:22,212
2019-12-01 15:33:34,255
2019-12-01 15:33:36,814
2019-12-01 15:33:44,989
2019-12-01 15:33:52,469
2019-12-01 15:34:05,290
2019-12-01 15:34:13,253
2019-12-01 15:34:16,1218
2019-12-01 15:34:21,235
2019-12-01 15:34:24,422
2019-12-01 15:34:58,1083
2019-12-01 15:35:25,747
2019-12-01 15:37:06,654
2019-12-01 15:37:49,1266
2019-12-01 15:38:31,1495
2019-12-01 15:38:34,1216
2019-12-01 15:38:46,1180
2019-12-01 15:38:49,485
2019-12-01 15:39:25,716
2019-12-01 15:39:41,1018
2019-12-01 15:40:45,383
2019-12-01 15:40:55,421
2019-12-01 15:41:16,180
2019-12-01 15:41:31,315
2019-12-01 15:41:41,214
2019-12-01 15:41:55,173
2019-12-01 15:42:04,568
2019-12-01 15:42:05,287
2019-12-01 15:42:18,687
2019-12-01 15:42:22,375
2019-12-01 15:42:35,539
2019-12-01 15:43:18,962
2019-12-01 15:43:55,870
2019-12-01 15:43:59,3878
2019-12-01 15:44:22,291
2019-12-01 15:44:39,1232
2019-12-01 15:45:01,404
2019-12-01 15:45:21,807
2019-12-01 15:45:52,374
2019-12-01 15:45:55,1090
2019-12-01 15:46:26,260
2019-12-01 15:46:37,770
2019-12-01 15:46:40,1124
2019-12-01 15:46:55,1006
2019-12-01 15:46:57,367
2019-12-01 15:47:56,700
2019-12-01 15:48:08,371
2019-12-01 15:48:16,476
2019-12-01 15:48:17,862
2019-12-01 15:49:30,660
2019-12-01 15:49:44,298
2019-12-01 15:50:44,793
2019-12-01 15:51:31,357
2019-12-01 15:51:45,661
2019-12-01 15:51:56,1258
2019-12-01 15:53:21,1477
2019-12-01 15:53:56,670
2019-12-01 15:54:02,189
2019-12-01 15:54:17,191
2019-12-01 15:54:47,578
2019-12-01 15:54:53,1798
2019-12-01 15:55:18,360
2019-12-01 15:55:20,691
2019-12-01 15:55:38,200
2019-12-01 15:55:40,1507
2019-12-01 15:55:57,1486
2019-12-01 15:56:00,366
2019-12-01 15:56:43,809
2019-12-01 15:57:02,292
2019-12-01 15:57:04,1350
2019-12-01 15:57:50,554
2019-12-01 15:58:45,1210
2019-12-01 15:58:47,348
2019-12-01 16:00:22,682
2019-12-01 16:02:29,5786
2019-12-01 16:02:58,1611
2019-12-01 16:03:50,3958
2019-12-01 16:04:40,594
2019-12-01 16:05:00,1352
2019-12-01 16:05:21,527
2019-12-01 16:05:35,849
2019-12-01 16:05:44,166
2019-12-01 16:06:00,1480
2019-12-01 16:06:12,725
2019-12-01 16:06:32,207
2019-12-01 16:06:37,762
2019-12-01 16:06:38,265
2019-12-01 16:07:18,821
2019-12-01 16:07:36,791
2019-12-01 16:07:38,824
2019-12-01 16:08:06,637
2019-12-01 16:08:08,176
2019-12-01 16:08:12,691
2019-12-01 16:08:34,993
2019-12-01 16:08:36,359
2019-12-01 16:09:10,408
2019-12-01 16:09:16,383
2019-12-01 16:09:42,365
2019-12-01 16:09:59,367
2019-12-01 16:10:04,375
2019-12-01 16:10:21,862
2019-12-01 16:10:39,392
2019-12-01 16:10:45,565
2019-12-01 16:11:42,321
2019-12-01 16:11:49,1663
2019-12-01 16:12:32,720
2019-12-01 16:13:04,907
2019-12-01 16:13:10,593
2019-12-01 16:13:13,600
2019-12-01 16:15:35,293
2019-12-01 16:16:03,173
2019-12-01 16:16:06,275
2019-12-01 16:16:51,312
2019-12-01 16:17:29,395
2019-12-01 16:17:45,361
2019-12-01 16:18:17,267
2019-12-01 16:19:01,400
2019-12-01 16:19:43,455
2019-12-01 16:19:46,459
2019-12-01 16:20:14,829
2019-12-01 16:20:55,619
2019-12-01 16:21:03,430
2019-12-01 16:21:09,501
2019-12-01 16:21:16,583
2019-12-01 16:21:44,373
2019-12-01 16:21:46,647
2019-12-01 16:21:58,719
2019-12-01 16:22:21,641
2019-12-01 16:22:32,587
2019-12-01 16:23:12,364
2019-12-01 16:23:30,130
2019-12-01 16:24:25,1194
2019-12-01 16:24:44,527
2019-12-01 16:24:50,3056
2019-12-01 16:24:53,850
2019-12-01 16:25:11,524
2019-12-01 16:25:55,629
2019-12-01 16:26:02,586
2019-12-01 16:26:08,181
2019-12-01 16:26:32,876
2019-12-01 16:26:42,381
2019-12-01 16:26:43,165
2019-12-01 16:26:52,1312
2019-12-01 16:26:59,1284
2019-12-01 16:27:51,983
2019-12-01 16:27:51,390
2019-12-01 16:27:59,739
2019-12-01 16:28:18,599
2019-12-01 16:28:22,1488
2019-12-01 16:28:50,259
2019-12-01 16:28:50,1125
2019-12-01 16:30:00,398
2019-12-01 16:31:12,372
2019-12-01 16:31:50,707
2019-12-01 16:32:06,471
2019-12-01 16:32:30,495
2019-12-01 16:33:05,506
2019-12-01 16:33:06,259
2019-12-01 16:33:40,599
2019-12-01 16:34:41,977
2019-12-01 16:37:31,860
2019-12-01 16:37:38,637
2019-12-01 16:38:18,256
2019-12-01 16:38:39,331
2019-12-01 16:39:32,313
2019-12-01 16:39:35,519
2019-12-01 16:39:49,612
2019-12-01 16:40:05,108
2019-12-01 16:40:08,827
2019-12-01 16:41:30,1054
2019-12-01 16:42:15,179
2019-12-01 16:44:05,404
2019-12-01 16:44:25,370
2019-12-01 16:44:27,2028
2019-12-01 16:44:35,1771
2019-12-01 16:44:50,446
2019-12-01 16:46:23,303
2019-12-01 16:46:26,1265
2019-12-01 16:46:59,251
2019-12-01 16:47:15,137
2019-12-01 16:48:50,448
2019-12-01 16:50:21,917
2019-12-01 16:51:02,714
2019-12-01 16:52:29,442
2019-12-01 16:52:32,440
2019-12-01 16:54:34,382
2019-12-01 16:54:37,595
2019-12-01 16:54:44,278
2019-12-01 16:55:07,427
2019-12-01 16:56:28,918
2019-12-01 16:57:08,1579
2019-12-01 16:59:12,486
2019-12-01 16:59:21,495
2019-12-01 17:00:23,282
2019-12-01 17:00:36,389
2019-12-01 17:01:01,560
2019-12-01 17:02:21,205
2019-12-01 17:02:50,938
2019-12-01 17:02:59,673
2019-12-01 17:03:32,369
2019-12-01 17:04:56,881
2019-12-01 17:04:59,260
2019-12-01 17:06:41,576
2019-12-01 17:07:27,333
2019-12-01 17:07:54,1139
2019-12-01 17:08:43,1065
2019-12-01 17:08:57,816
2019-12-01 17:09:46,377
2019-12-01 17:10:11,1383
2019-12-01 17:11:06,488
2019-12-01 17:11:42,267
2019-12-01 17:12:25,1482
2019-12-01 17:12:44,1548
2019-12-01 17:12:44,371
2019-12-01 17:13:16,4278
2019-12-01 17:13:27,1420
2019-12-01 17:13:49,608
2019-12-01 17:14:31,498
2019-12-01 17:16:30,1638
2019-12-01 17:16:45,278
2019-12-01 17:17:22,391
2019-12-01 17:17:24,656
2019-12-01 17:18:21,559
2019-12-01 17:18:34,1004
2019-12-01 17:23:41,346
2019-12-01 17:24:05,629
2019-12-01 17:24:07,1105
2019-12-01 17:24:25,2027
2019-12-01 17:24:28,207
2019-12-01 17:25:06,528
2019-12-01 17:25:38,452
2019-12-01 17:26:44,473
2019-12-01 17:27:14,912
2019-12-01 17:30:50,535
2019-12-01 17:31:31,316
2019-12-01 17:31:36,587
2019-12-01 17:31:53,450
2019-12-01 17:32:08,498
2019-12-01 17:32:25,1281
2019-12-01 17:33:59,947
2019-12-01 17:34:14,393
2019-12-01 17:35:04,49786
2019-12-01 17:36:03,1730
2019-12-01 17:37:06,483
2019-12-01 17:38:44,497
2019-12-01 17:40:12,1053
2019-12-01 17:40:18,362
2019-12-01 17:40:25,451
2019-12-01 17:40:29,375
2019-12-01 17:40:55,593
2019-12-01 17:41:59,647
2019-12-01 17:42:37,394
2019-12-01 17:42:45,274
2019-12-01 17:42:56,797
2019-12-01 17:43:04,650
2019-12-01 17:43:26,1549
2019-12-01 17:45:55,1653
2019-12-01 17:46:47,361
2019-12-01 17:51:12,1075
2019-12-01 17:51:55,127
2019-12-01 17:52:33,533
2019-12-01 17:54:12,468
2019-12-01 17:57:26,1348
2019-12-01 17:57:28,522
2019-12-01 17:58:27,1106
2019-12-01 17:58:34,515
2019-12-01 18:00:11,1078
2019-12-01 18:00:20,800
2019-12-01 18:01:28,526
2019-12-01 18:01:35,244
2019-12-01 18:02:17,529
2019-12-01 18:02:50,1386
2019-12-01 18:07:01,1891
2019-12-01 18:07:26,1268
2019-12-01 18:07:47,1365
2019-12-01 18:08:20,414
2019-12-01 18:08:49,1028
2019-12-01 18:08:52,389
2019-12-01 18:09:55,564
2019-12-01 18:11:50,1246
2019-12-01 18:13:16,527
2019-12-01 18:13:16,247
2019-12-01 18:13:30,1103
2019-12-01 18:14:38,552
2019-12-01 18:15:04,859
2019-12-01 18:16:53,557
2019-12-01 18:17:21,857
2019-12-01 18:25:56,711
2019-12-01 18:26:54,416
2019-12-01 18:29:45,502
2019-12-01 18:29:48,424
2019-12-01 18:33:55,770
2019-12-01 18:34:26,211
2019-12-01 18:34:41,1893
2019-12-01 18:35:11,1366
2019-12-01 18:36:14,1345
2019-12-01 18:36:27,276
2019-12-01 18:37:03,669
2019-12-01 18:37:08,659
2019-12-01 18:39:01,1239
2019-12-01 18:39:47,426
2019-12-01 18:40:08,315
2019-12-01 18:40:13,1080
2019-12-01 18:43:25,493
2019-12-01 18:43:27,408
2019-12-01 18:43:52,804
2019-12-01 18:44:02,1032
2019-12-01 18:44:51,386
2019-12-01 18:46:39,362
2019-12-01 18:47:34,1729
2019-12-01 18:49:31,1314
2019-12-01 18:50:36,815
2019-12-01 18:53:37,540
2019-12-01 18:56:58,876
2019-12-01 18:59:43,1111
2019-12-01 19:03:52,711
2019-12-01 19:05:29,597
2019-12-01 19:07:56,862
2019-12-01 19:11:33,776
2019-12-01 19:12:44,1125
2019-12-01 19:13:39,231
2019-12-01 19:15:54,1501
2019-12-01 19:15:58,1123
2019-12-01 19:16:06,1063
2019-12-01 19:19:29,369
2019-12-01 19:26:41,856
2019-12-01 19:30:36,2598
2019-12-01 19:35:02,633
2019-12-01 19:46:39,222
2019-12-01 19:50:10,564
2019-12-01 19:56:39,2192
2019-12-01 19:59:37,187
2019-12-01 20:00:06,402
2019-12-01 20:00:22,635
2019-12-01 20:00:52,343
2019-12-01 20:04:45,379
2019-12-01 20:09:19,407
2019-12-01 20:10:03,185
2019-12-01 20:12:45,290
2019-12-01 20:13:21,1044
2019-12-01 20:14:01,408
2019-12-01 20:20:07,474
2019-12-01 20:21:10,375
2019-12-01 20:21:43,475
2019-12-01 20:25:02,1009
2019-12-01 20:28:37,320
2019-12-01 20:28:54,802
2019-12-01 20:29:10,797
2019-12-01 20:29:58,653
2019-12-01 20:30:26,420
2019-12-01 20:43:06,297
2019-12-01 20:50:46,402
2019-12-01 20:54:04,605
2019-12-01 20:55:45,502
2019-12-01 20:57:07,1084
2019-12-01 21:04:45,977
2019-12-01 21:14:11,982
2019-12-01 21:14:53,821
2019-12-01 21:16:57,374
2019-12-01 21:18:19,290
2019-12-01 21:19:56,832
2019-12-01 21:22:48,437
2019-12-01 21:26:27,275
2019-12-01 21:27:10,652
2019-12-01 21:27:13,355
2019-12-01 21:28:00,458
2019-12-01 21:35:55,1360
2019-12-01 21:35:58,871
2019-12-01 21:36:33,1208
2019-12-01 21:47:30,959
2019-12-01 21:51:16,636
2019-12-01 21:51:20,240
2019-12-01 21:55:29,233
2019-12-01 21:57:08,416
2019-12-01 21:57:40,387
2019-12-01 22:05:20,781
2019-12-01 22:05:47,468
2019-12-01 22:15:46,360
2019-12-01 22:26:48,2707
2019-12-01 22:35:55,1105
2019-12-01 22:48:26,841
2019-12-01 22:49:07,1217
2019-12-01 22:55:03,210
2019-12-01 23:01:26,621
2019-12-01 23:10:11,801
2019-12-01 23:12:30,436
2019-12-01 23:22:20,326
2019-12-01 23:23:01,1968
2019-12-01 23:26:41,1102
2019-12-01 23:56:11,674
2019-12-01 23:57:17,1348
2019-12-01 23:57:30,812
2019-12-01 23:57:46,1549
