tripduration,starttime
31.71666667,1050.083333
68.05,1050.15
34.3,1050.3
6.583333333,1050.366667
5.416666667,1050.483333
6.866666667,1050.533333
30.08333333,1050.566667
7.283333333,1050.616667
18.01666667,1050.616667
7.383333333,1050.7
31.26666667,1050.75
14.18333333,1050.816667
21.45,1050.883333
20.55,1051.016667
13.58333333,1051.05
1.783333333,1051.083333
8.883333333,1051.15
5.2,1051.166667
11.63333333,1051.183333
24.06666667,1051.216667
5.116666667,1051.233333
10.56666667,1051.25
29.15,1051.283333
9.266666667,1051.3
8.65,1051.333333
23.7,1051.35
12.96666667,1051.35
27.23333333,1051.383333
25.3,1051.4
15.75,1051.416667
9.75,1051.433333
37.75,1051.566667
17.53333333,1051.733333
16.91666667,1051.733333
25.43333333,1051.85
18.08333333,1051.883333
11.18333333,1051.9
6.383333333,1051.916667
20.03333333,1052.033333
16.86666667,1052.05
16.48333333,1052.066667
5.566666667,1052.166667
21.36666667,1052.25
17.03333333,1052.266667
17.88333333,1052.266667
2.716666667,1052.3
27.18333333,1052.333333
2.15,1052.416667
26.83333333,1052.45
22.66666667,1052.55
40.26666667,1052.583333
37.88333333,1052.616667
9.133333333,1052.666667
13.6,1052.716667
25.05,1052.716667
7.466666667,1052.733333
28.85,1052.733333
18.96666667,1052.766667
3.083333333,1052.783333
3.45,1052.85
8.966666667,1052.85
7.733333333,1052.883333
7.15,1052.883333
11.65,1052.983333
3.9,1053.083333
4.866666667,1053.083333
6.333333333,1053.083333
9.666666667,1053.116667
72.96666667,1053.133333
14.81666667,1053.133333
3.25,1053.183333
31.76666667,1053.183333
28.71666667,1053.25
27.78333333,1053.266667
117.7166667,1053.35
21.1,1053.533333
4.35,1053.566667
13.66666667,1053.8
18.1,1053.883333
46.58333333,1053.916667
24.68333333,1053.966667
12.58333333,1054
45.91666667,1054.016667
11.75,1054.1
7.483333333,1054.15
12.88333333,1054.183333
24.41666667,1054.216667
27.86666667,1054.333333
4.716666667,1054.333333
5.516666667,1054.366667
6.116666667,1054.383333
38.98333333,1054.566667
9,1054.716667
22.53333333,1054.766667
59.1,1054.8
858.1333333,1054.816667
45.53333333,1054.85
63.21666667,1054.883333
19.4,1055
63.11666667,1055.016667
42.6,1055.066667
29.88333333,1055.1
10.75,1055.116667
13,1055.166667
9.95,1055.183333
17.51666667,1055.4
9.166666667,1055.433333
4.65,1055.45
15.41666667,1055.5
19.43333333,1055.5
8.95,1055.55
15.26666667,1055.566667
13.58333333,1055.616667
20.46666667,1055.666667
18.2,1055.816667
154.3333333,1055.833333
7.833333333,1055.833333
18.03333333,1055.933333
8.3,1055.983333
20.03333333,1056.05
45.13333333,1056.05
35.71666667,1056.183333
21.3,1056.216667
57.3,1056.433333
61.8,1056.45
10171.73333,1056.5
46.16666667,1056.616667
37.15,1056.633333
10.56666667,1056.716667
7.65,1056.833333
11.38333333,1056.9
5.25,1056.933333
2.25,1056.933333
20.65,1057
9.35,1057.25
5.016666667,1057.266667
7.266666667,1057.283333
7.683333333,1057.416667
10.58333333,1057.566667
40.28333333,1057.566667
7.75,1057.583333
12.4,1057.6
16.68333333,1057.75
10.83333333,1057.8
134.6666667,1057.816667
11.15,1057.833333
17.81666667,1057.85
9.15,1057.883333
4.383333333,1057.9
22.98333333,1057.9
21.48333333,1057.983333
38.43333333,1058.1
38.3,1058.116667
17.51666667,1058.133333
27.41666667,1058.15
55.91666667,1058.183333
62.23333333,1058.2
29.5,1058.216667
27.31666667,1058.216667
10.15,1058.333333
5.35,1058.383333
12.25,1058.483333
11.71666667,1058.5
3.1,1058.516667
11.75,1058.566667
40.1,1058.6
7.766666667,1058.7
10.75,1058.733333
14.71666667,1058.783333
23.48333333,1058.816667
23.88333333,1058.833333
16.25,1058.85
8.533333333,1058.85
63.36666667,1058.9
23.28333333,1058.933333
5.016666667,1058.966667
14.7,1058.983333
15.38333333,1059
15.38333333,1059.116667
62.91666667,1059.216667
62.88333333,1059.216667
31.48333333,1059.233333
71.4,1059.233333
28.7,1059.283333
10.51666667,1059.283333
3.866666667,1059.333333
37.61666667,1059.366667
7.183333333,1059.45
16.93333333,1059.483333
3.216666667,1059.566667
19.18333333,1059.616667
4.516666667,1059.666667
31.7,1059.733333
3.45,1059.816667
11.15,1059.883333
3.5,1060.016667
19.96666667,1060.05
12.16666667,1060.1
7.816666667,1060.116667
27.66666667,1060.25
12.18333333,1060.283333
11.56666667,1060.383333
20.66666667,1060.416667
16.36666667,1060.466667
52.21666667,1060.483333
16.13333333,1060.5
11.06666667,1060.516667
14.85,1060.616667
9.433333333,1060.65
35.25,1060.666667
10.53333333,1060.766667
304.0666667,1060.85
15.43333333,1060.883333
3.983333333,1060.883333
1.333333333,1060.883333
37.7,1061.066667
16.4,1061.066667
13.83333333,1061.083333
4.216666667,1061.1
20.26666667,1061.133333
61.2,1061.333333
16.26666667,1061.35
74.2,1061.35
15,1061.383333
22.4,1061.55
16.46666667,1061.666667
19.43333333,1061.683333
13.46666667,1061.733333
9.583333333,1061.9
19.83333333,1062.1
7.3,1062.116667
42.21666667,1062.216667
2819.066667,1062.366667
17017.21667,1062.383333
21.81666667,1062.416667
2.833333333,1062.433333
22.41666667,1062.45
17.33333333,1062.55
22.13333333,1062.6
37.71666667,1062.616667
23.53333333,1062.616667
21.71666667,1062.633333
33.88333333,1062.633333
76.85,1062.716667
35.53333333,1062.75
17.31666667,1062.766667
8.083333333,1062.783333
16.28333333,1062.85
8.283333333,1062.95
8.366666667,1063.033333
43.73333333,1063.083333
11.73333333,1063.1
15.91666667,1063.116667
16.68333333,1063.116667
37.15,1063.15
11.41666667,1063.216667
15.91666667,1063.233333
37.03333333,1063.266667
5.866666667,1063.433333
16.15,1063.466667
13.88333333,1063.483333
16.15,1063.583333
43,1063.583333
43.23333333,1063.683333
12.83333333,1063.683333
5.6,1063.783333
10.36666667,1063.8
17.48333333,1063.983333
23.01666667,1064.133333
23.85,1064.133333
13.63333333,1064.166667
17.2,1064.2
5.166666667,1064.2
23.25,1064.283333
10.88333333,1064.316667
7.166666667,1064.35
3.916666667,1064.45
19.6,1064.483333
19.53333333,1064.5
48.13333333,1064.683333
80.78333333,1064.683333
13.18333333,1064.766667
5.1,1064.933333
7.25,1064.95
58.78333333,1064.983333
8.466666667,1064.983333
5.233333333,1065.016667
1.05,1065.066667
22.88333333,1065.133333
18.41666667,1065.15
28.65,1065.166667
3.166666667,1065.183333
24.1,1065.2
13.41666667,1065.3
17.13333333,1065.316667
6,1065.333333
7.383333333,1065.35
18.93333333,1065.366667
21.98333333,1065.4
16.56666667,1065.4
15.08333333,1065.433333
13.98333333,1065.483333
23.1,1065.7
44.45,1065.716667
22.93333333,1065.733333
18.2,1065.75
13.45,1065.8
4.433333333,1065.816667
4.316666667,1065.916667
44.75,1066.066667
44.53333333,1066.066667
10.63333333,1066.066667
5.816666667,1066.1
8.883333333,1066.2
8.066666667,1066.25
42.75,1066.35
7.483333333,1066.433333
45.08333333,1066.566667
34.58333333,1066.566667
44.96666667,1066.683333
24.31666667,1066.716667
42.28333333,1066.75
5.2,1066.783333
12.98333333,1066.783333
10.21666667,1066.866667
9.383333333,1066.883333
12.95,1066.966667
2.25,1066.983333
26.91666667,1067.066667
20.81666667,1067.133333
6.75,1067.15
1.916666667,1067.166667
4.5,1067.183333
29.9,1067.2
34.58333333,1067.283333
10.25,1067.35
4.533333333,1067.516667
8.25,1067.516667
33.16666667,1067.55
25.65,1067.633333
7.566666667,1067.65
15.8,1067.666667
31.91666667,1067.766667
10.46666667,1067.833333
3.716666667,1067.866667
4.65,1068
13.41666667,1068.116667
15.96666667,1068.183333
14.55,1068.216667
11.6,1068.25
194.7666667,1068.266667
132.9833333,1068.383333
7.583333333,1068.383333
12.45,1068.55
42.68333333,1068.6
6.883333333,1068.633333
32.25,1068.7
17.3,1068.733333
19.21666667,1068.75
4.333333333,1068.783333
7.45,1068.8
24.65,1068.8
4.833333333,1068.85
12.18333333,1068.866667
7.45,1068.883333
38.2,1068.9
18.45,1068.933333
17.03333333,1068.95
27.51666667,1069
6.866666667,1069.033333
18.28333333,1069.233333
6.9,1069.283333
26.7,1069.466667
5.8,1069.483333
5.883333333,1069.483333
8.516666667,1069.516667
32.11666667,1069.55
3.116666667,1069.55
23.6,1069.6
9.083333333,1069.633333
4.6,1069.716667
5.6,1069.716667
24.03333333,1069.733333
6.066666667,1069.733333
25.78333333,1069.75
24.26666667,1069.783333
7.383333333,1069.8
19.86666667,1069.816667
16.18333333,1069.85
40.7,1069.866667
40.4,1069.883333
23.18333333,1070.133333
17.2,1070.166667
30.8,1070.233333
64.08333333,1070.25
4.65,1070.366667
23.45,1070.4
27.58333333,1070.483333
5.3,1070.483333
7.533333333,1070.5
26.96666667,1070.55
29.73333333,1070.683333
7.233333333,1070.7
34.2,1070.733333
35.68333333,1070.783333
29.21666667,1070.816667
26.9,1070.816667
12,1070.85
11.31666667,1070.9
13.93333333,1070.916667
10.3,1070.933333
38.71666667,1071.016667
3.316666667,1071.116667
54.28333333,1071.116667
14.13333333,1071.133333
67.98333333,1071.133333
38.66666667,1071.166667
12.11666667,1071.216667
15.33333333,1071.316667
58.93333333,1071.4
13.31666667,1071.466667
5.45,1071.466667
3.466666667,1071.483333
7.966666667,1071.55
38.3,1071.55
22.56666667,1071.6
58.11666667,1071.6
24.9,1071.6
9.6,1071.616667
11.5,1071.616667
12.86666667,1071.733333
24.91666667,1071.733333
15.68333333,1071.8
8.433333333,1071.816667
9.883333333,1071.983333
12.63333333,1072.05
10.51666667,1072.183333
18.8,1072.233333
12.45,1072.433333
49.76666667,1072.5
9.733333333,1072.616667
16.13333333,1072.7
20.93333333,1072.783333
11.78333333,1072.933333
8.4,1072.933333
9.566666667,1072.966667
14.11666667,1072.983333
5.233333333,1073.016667
4.883333333,1073.05
12.63333333,1073.083333
11.83333333,1073.1
10.63333333,1073.183333
14.38333333,1073.233333
12.31666667,1073.25
1.233333333,1073.283333
2.566666667,1073.416667
23.8,1073.433333
19.75,1073.483333
15.08333333,1073.533333
3.783333333,1073.6
31.75,1073.65
6.316666667,1073.666667
7.816666667,1073.666667
22.86666667,1073.683333
4.333333333,1073.8
8.95,1073.866667
4.283333333,1073.883333
12.58333333,1073.883333
9.95,1073.916667
20.3,1073.983333
15.61666667,1074
22.9,1074.033333
56.18333333,1074.066667
19.48333333,1074.083333
23.61666667,1074.133333
11.08333333,1074.166667
31.15,1074.2
19.66666667,1074.216667
52.38333333,1074.233333
12.81666667,1074.366667
26.13333333,1074.416667
19.81666667,1074.416667
6.666666667,1074.666667
13.25,1074.833333
15.26666667,1074.9
22.9,1074.966667
132.7166667,1075.166667
23.75,1075.183333
27.9,1075.2
69,1075.216667
11.85,1075.216667
29.45,1075.233333
5.716666667,1075.3
24.6,1075.35
43.46666667,1075.366667
28.5,1075.4
6.883333333,1075.433333
1.583333333,1075.45
13.31666667,1075.466667
21.95,1075.55
18.18333333,1075.65
20.35,1075.716667
21.16666667,1075.75
13,1075.75
20.23333333,1075.783333
5.95,1075.783333
10.93333333,1075.9
14.8,1075.95
6.533333333,1076.083333
5.583333333,1076.1
7.016666667,1076.133333
15.28333333,1076.233333
7.133333333,1076.266667
11.33333333,1076.3
6.616666667,1076.4
33.93333333,1076.483333
33.95,1076.583333
11.8,1076.633333
14.85,1076.666667
10.38333333,1076.716667
6.65,1076.75
19.41666667,1076.75
17.71666667,1076.766667
17.71666667,1076.766667
6.766666667,1076.783333
14.96666667,1076.833333
5.516666667,1076.866667
12.45,1076.916667
3.283333333,1076.916667
12.48333333,1076.95
19.98333333,1077.033333
3.516666667,1077.05
33.41666667,1077.083333
12.8,1077.1
33.31666667,1077.216667
14.91666667,1077.25
28.2,1077.383333
24.26666667,1077.4
5.45,1077.416667
36.56666667,1077.45
19.21666667,1077.533333
8.65,1077.55
26.43333333,1077.583333
18.45,1077.733333
18.08333333,1077.733333
17.23333333,1077.866667
12.2,1077.95
17.88333333,1077.95
28.11666667,1077.983333
24.2,1078.016667
28.05,1078.016667
15.95,1078.016667
8.366666667,1078.116667
11.78333333,1078.133333
11.86666667,1078.133333
20.55,1078.25
15.16666667,1078.266667
10.55,1078.283333
7.6,1078.383333
4.616666667,1078.383333
8.466666667,1078.416667
18.6,1078.433333
40.71666667,1078.466667
6.316666667,1078.5
13.61666667,1078.516667
21.13333333,1078.533333
26.13333333,1078.616667
6.233333333,1078.683333
3.883333333,1078.783333
9.85,1078.783333
9.95,1078.8
17.5,1078.85
8.5,1078.85
27.21666667,1078.866667
2.483333333,1078.95
11.25,1078.95
2.183333333,1078.966667
17.63333333,1079.033333
10.93333333,1079.15
7.316666667,1079.15
12.15,1079.316667
16.28333333,1079.316667
1.55,1079.433333
19.31666667,1079.5
20.71666667,1079.583333
1.15,1079.666667
8.733333333,1079.783333
24.4,1080
21.55,1080.116667
14.98333333,1080.133333
10.61666667,1080.216667
6.966666667,1080.25
40.51666667,1080.3
4.85,1080.433333
70,1080.483333
18.06666667,1080.5
9.016666667,1080.5
22.75,1080.55
9.583333333,1080.633333
2.933333333,1080.666667
31.76666667,1080.683333
13.61666667,1080.716667
6.683333333,1080.733333
14.66666667,1080.833333
8.35,1080.833333
12.43333333,1080.85
28.51666667,1080.916667
12.95,1080.95
24.38333333,1080.983333
28.38333333,1081.05
18.96666667,1081.233333
19.66666667,1081.333333
14.16666667,1081.516667
4.816666667,1081.583333
15.65,1081.6
23.2,1081.616667
1.183333333,1081.7
24.71666667,1081.75
30.56666667,1081.783333
9.866666667,1081.883333
44.88333333,1081.983333
28.6,1082.05
12.91666667,1082.166667
4.083333333,1082.166667
5.966666667,1082.233333
44.7,1082.25
5.7,1082.266667
13.28333333,1082.3
45.36666667,1082.3
13.78333333,1082.316667
10.73333333,1082.35
10.83333333,1082.35
17.83333333,1082.383333
33.95,1082.45
5.183333333,1082.45
15.18333333,1082.466667
18.95,1082.466667
45.18333333,1082.483333
9.7,1082.6
5,1082.666667
32.35,1082.683333
2.633333333,1082.75
56.6,1082.8
124.2666667,1082.85
7.766666667,1082.85
4.45,1082.866667
20.56666667,1082.883333
4.45,1082.9
36.41666667,1082.9
19.33333333,1082.916667
14.21666667,1082.95
15.86666667,1082.966667
13.03333333,1083.016667
21.75,1083.05
29.63333333,1083.1
40.08333333,1083.233333
13.43333333,1083.266667
123.5833333,1083.266667
16.93333333,1083.316667
11.1,1083.416667
7.7,1083.616667
27.78333333,1083.65
32.55,1083.766667
22.43333333,1083.866667
16.18333333,1084.116667
6.666666667,1084.15
4.966666667,1084.2
18.1,1084.25
55.81666667,1084.383333
22.96666667,1084.45
16.8,1084.45
11.05,1084.516667
15.68333333,1084.55
26.36666667,1084.6
35.18333333,1084.733333
5.033333333,1084.733333
5.35,1084.816667
8.083333333,1084.85
38.4,1085.016667
21.28333333,1085.033333
34.8,1085.066667
64.58333333,1085.066667
4.983333333,1085.066667
9.966666667,1085.1
15.78333333,1085.116667
20.25,1085.133333
14.58333333,1085.15
9.1,1085.233333
22.25,1085.266667
33.93333333,1085.3
48.83333333,1085.316667
8.933333333,1085.333333
17.03333333,1085.366667
4.9,1085.4
16.33333333,1085.45
8.383333333,1085.5
14.01666667,1085.716667
15.71666667,1085.766667
14.46666667,1085.866667
8.5,1085.883333
12.63333333,1085.883333
10.08333333,1085.883333
11.88333333,1086.05
19.8,1086.083333
16.55,1086.2
6.95,1086.2
9.033333333,1086.266667
5.433333333,1086.35
11.41666667,1086.483333
11.28333333,1086.533333
29.71666667,1086.566667
6.983333333,1086.666667
31.35,1086.733333
14.58333333,1086.8
17.08333333,1086.916667
55.01666667,1086.95
14.65,1087.15
24.45,1087.266667
6.75,1087.55
7.416666667,1087.6
45.3,1087.7
5.383333333,1087.716667
33.26666667,1087.733333
33.25,1087.816667
7.85,1087.883333
6.466666667,1088.166667
20.18333333,1088.166667
13.31666667,1088.25
22.11666667,1088.316667
11.15,1088.333333
11.53333333,1088.366667
10.31666667,1088.4
34.91666667,1088.433333
35.4,1088.45
19.68333333,1088.483333
27.66666667,1088.5
5.183333333,1088.633333
6.966666667,1088.716667
1.016666667,1088.733333
9.116666667,1088.883333
23.13333333,1089.016667
8.15,1089.033333
52.28333333,1089.05
7.666666667,1089.166667
37.73333333,1089.383333
18.01666667,1089.416667
15.1,1089.533333
9.4,1089.666667
28.41666667,1089.7
22.66666667,1089.7
47.58333333,1089.783333
16.43333333,1089.816667
6.866666667,1089.916667
7.9,1089.966667
25.91666667,1090.016667
7.633333333,1090.033333
39.2,1090.066667
9.016666667,1090.35
13.28333333,1090.466667
42.36666667,1090.466667
25.58333333,1090.5
13.25,1090.783333
4.85,1090.8
52.38333333,1090.866667
49.18333333,1090.9
3.816666667,1091.083333
7.216666667,1091.1
25.7,1091.15
6.1,1091.2
15.26666667,1091.216667
19.25,1091.35
7.533333333,1091.433333
33.18333333,1091.666667
47.91666667,1091.683333
48.45,1091.716667
67.05,1091.766667
7.366666667,1091.766667
67.73333333,1091.766667
28.86666667,1091.816667
9.416666667,1091.883333
30.73333333,1092
13.2,1092.016667
34.93333333,1092.1
34.58333333,1092.166667
18.06666667,1092.2
8.883333333,1092.216667
7.9,1092.25
38.73333333,1092.483333
24.5,1092.483333
15.21666667,1092.5
33.26666667,1092.633333
13.66666667,1092.666667
7.6,1092.75
37.9,1092.766667
20.35,1092.833333
12.98333333,1092.866667
15.06666667,1092.883333
25.03333333,1092.933333
37.61666667,1093
55.26666667,1093.033333
21.43333333,1093.216667
22.05,1093.233333
38.65,1093.25
38.93333333,1093.316667
14.86666667,1093.4
9.316666667,1093.433333
22.28333333,1093.433333
7.25,1093.533333
26.58333333,1093.533333
13.66666667,1093.583333
13.63333333,1093.583333
17.4,1093.633333
1.55,1093.666667
42.56666667,1093.766667
2,1093.85
32.6,1093.85
10.18333333,1093.883333
15.7,1093.933333
16.83333333,1094.033333
6.266666667,1094.116667
9.533333333,1094.116667
31.65,1094.166667
18.26666667,1094.2
9.533333333,1094.233333
18.18333333,1094.25
15.18333333,1094.266667
2.516666667,1094.316667
27.56666667,1094.366667
20.48333333,1094.366667
16.88333333,1094.45
14.55,1094.466667
13.65,1094.483333
17.93333333,1094.6
9.116666667,1094.65
5.55,1094.65
12.36666667,1094.7
24.75,1094.716667
5.533333333,1094.75
19.15,1094.783333
19.98333333,1094.816667
17.06666667,1094.85
8.333333333,1094.866667
41.43333333,1094.883333
22.9,1094.883333
14.41666667,1094.95
7.466666667,1095.05
19.36666667,1095.133333
8.2,1095.233333
10.81666667,1095.35
38.73333333,1095.4
5.716666667,1095.483333
20.98333333,1095.533333
22.3,1095.533333
26.83333333,1095.566667
26.9,1095.633333
5.266666667,1095.666667
12.71666667,1095.716667
15.18333333,1095.783333
84.38333333,1095.783333
10.15,1095.8
6.783333333,1095.85
10.43333333,1095.9
13.6,1095.933333
11.35,1095.933333
12.9,1095.983333
11.8,1096
8.616666667,1096
14.05,1096.033333
6.166666667,1096.05
27.48333333,1096.216667
16.51666667,1096.233333
84.1,1096.233333
6.683333333,1096.283333
112.4833333,1096.383333
8.083333333,1096.416667
57.76666667,1096.433333
112.1,1096.566667
13.93333333,1096.65
47.63333333,1096.7
33.26666667,1096.733333
14,1096.766667
6.133333333,1096.8
6.216666667,1096.833333
19.03333333,1096.883333
15.01666667,1096.9
6.55,1097
37.6,1097.016667
25.01666667,1097.05
21.61666667,1097.366667
5.466666667,1097.45
6.65,1097.483333
4.166666667,1097.516667
5.616666667,1097.533333
6.216666667,1097.583333
6.8,1097.6
6.866666667,1097.616667
8.033333333,1097.666667
14.01666667,1097.683333
17.81666667,1097.733333
5.35,1097.85
12.11666667,1097.866667
30.63333333,1097.9
24.75,1097.916667
8.683333333,1097.95
42.9,1097.966667
14.61666667,1098.016667
23.85,1098.05
11.96666667,1098.116667
8.916666667,1098.133333
19.18333333,1098.25
18.86666667,1098.266667
17.23333333,1098.266667
7.15,1098.333333
20.35,1098.333333
40.65,1098.35
31.08333333,1098.35
59.35,1098.383333
141.1,1098.416667
25.03333333,1098.516667
15.98333333,1098.516667
43.38333333,1098.533333
4.583333333,1098.633333
66.26666667,1098.7
16.61666667,1098.75
120.6666667,1098.783333
8.2,1098.8
139.85,1098.966667
14.7,1099.05
10.13333333,1099.05
85.6,1099.083333
8.316666667,1099.166667
21.16666667,1099.266667
8.666666667,1099.333333
65.65,1099.333333
10.05,1099.35
4,1099.633333
4.583333333,1099.766667
2.783333333,1099.833333
9.7,1099.85
