tripStartTime,tripDuration
2020-06-01 10:52:04,2408
2020-06-01 10:53:03,231
2020-06-01 10:54:29,2140
2020-06-01 10:54:31,2225
2020-06-01 10:54:59,648
2020-06-01 10:55:39,1117
2020-06-01 10:56:00,2601
2020-06-01 10:56:11,1606
2020-06-01 10:56:26,335
2020-06-01 10:56:38,190
2020-06-01 10:56:55,12999
2020-06-01 10:56:58,1330
2020-06-01 10:57:18,686
2020-06-01 10:57:25,1450
2020-06-01 10:57:26,1453
2020-06-01 10:57:32,650
2020-06-01 10:57:35,2941
2020-06-01 10:57:51,673
2020-06-01 10:58:06,2436
2020-06-01 10:58:18,943
2020-06-01 10:58:28,1800
2020-06-01 10:58:35,1788
2020-06-01 10:58:45,2070
2020-06-01 10:59:53,875
2020-06-01 11:00:10,1945
2020-06-01 11:00:19,856
2020-06-01 11:00:25,1769
2020-06-01 11:00:34,1273
2020-06-01 11:01:06,944
2020-06-01 11:02:36,676
2020-06-01 11:02:51,6763
2020-06-01 11:02:57,1129
2020-06-01 11:03:06,96217
2020-06-01 11:03:10,939
2020-06-01 11:03:15,2208
2020-06-01 11:03:37,631
2020-06-01 11:04:03,2330
2020-06-01 11:04:17,1284
2020-06-01 11:04:40,463
2020-06-01 11:05:07,471
2020-06-01 11:05:19,580
2020-06-01 11:05:47,1167
2020-06-01 11:06:25,240
2020-06-01 11:06:28,212
2020-06-01 11:06:40,314
2020-06-01 11:06:55,1111
2020-06-01 11:07:14,1469
2020-06-01 11:07:21,1250
2020-06-01 11:07:23,182
2020-06-01 11:07:31,1132
2020-06-01 11:07:43,382
2020-06-01 11:07:53,2711
2020-06-01 11:07:57,1913
2020-06-01 11:08:06,1182
2020-06-01 11:08:12,861
2020-06-01 11:08:24,876
2020-06-01 11:08:25,2683
2020-06-01 11:08:26,256
2020-06-01 11:08:36,848
2020-06-01 11:08:55,5099
2020-06-01 11:09:02,5051
2020-06-01 11:09:22,134
2020-06-01 11:09:54,1566
2020-06-01 11:10:24,744
2020-06-01 11:10:33,1491
2020-06-01 11:10:53,585
2020-06-01 11:10:53,933
2020-06-01 11:11:05,2130
2020-06-01 11:11:18,353
2020-06-01 11:11:54,1348
2020-06-01 11:12:08,525
2020-06-01 11:12:40,10011
2020-06-01 11:12:43,1116
2020-06-01 11:13:13,3035
2020-06-01 11:14:28,576
2020-06-01 11:14:30,891
2020-06-01 11:14:35,2187
2020-06-01 11:14:45,285
2020-06-01 11:14:48,1718
2020-06-01 11:14:56,553
2020-06-01 11:15:19,372
2020-06-01 11:15:35,661
2020-06-01 11:16:05,476
2020-06-01 11:16:32,2224
2020-06-01 11:16:37,2221
2020-06-01 11:17:11,405
2020-06-01 11:17:15,908
2020-06-01 11:17:30,703
2020-06-01 11:17:36,763
2020-06-01 11:17:41,4528
2020-06-01 11:17:46,755
2020-06-01 11:18:07,965
2020-06-01 11:18:39,1507
2020-06-01 11:18:54,427
2020-06-01 11:19:17,676
2020-06-01 11:19:20,1578
2020-06-01 11:19:56,670
2020-06-01 11:20:20,1093
2020-06-01 11:20:54,303
2020-06-01 11:21:27,2597
2020-06-01 11:21:43,1184
2020-06-01 11:21:50,1530
2020-06-01 11:22:02,64
2020-06-01 11:22:51,807
2020-06-01 11:23:00,281
2020-06-01 11:23:11,1077
2020-06-01 11:23:36,452
2020-06-01 11:23:39,788
2020-06-01 11:24:03,1086
2020-06-01 11:24:51,5144
2020-06-01 11:25:01,916
2020-06-01 11:25:08,834
2020-06-01 11:25:13,719
2020-06-01 11:25:44,279
2020-06-01 11:27:20,1936
2020-06-01 11:27:56,2092
2020-06-01 11:28:05,475
2020-06-01 11:28:13,1900
2020-06-01 11:28:42,322
2020-06-01 11:28:58,705
2020-06-01 11:29:07,496
2020-06-01 11:29:18,564
2020-06-01 11:29:20,318
2020-06-01 11:29:31,717
2020-06-01 11:29:51,179
2020-06-01 11:30:38,440
2020-06-01 11:30:40,1574
2020-06-01 11:30:59,2698
2020-06-01 11:31:46,2644
2020-06-01 11:32:17,425
2020-06-01 11:32:18,2453
2020-06-01 11:32:27,1768
2020-06-01 11:33:10,341
2020-06-01 11:33:34,751
2020-06-01 11:33:48,1306
2020-06-01 11:34:07,197
2020-06-01 11:34:08,2793
2020-06-01 11:34:11,15117
2020-06-01 11:34:15,2175
2020-06-01 11:34:20,1474
2020-06-01 11:34:28,711
2020-06-01 11:34:34,15040
2020-06-01 11:34:51,251
2020-06-01 11:35:01,3225
2020-06-01 11:35:05,2261
2020-06-01 11:35:30,329
2020-06-01 11:35:45,760
2020-06-01 11:35:48,2214
2020-06-01 11:36:17,736
2020-06-01 11:36:38,513
2020-06-01 11:36:59,424
2020-06-01 11:37:16,96
2020-06-01 11:37:24,1253
2020-06-01 11:37:24,730
2020-06-01 11:37:29,309
2020-06-01 11:37:36,1308
2020-06-01 11:38:04,666
2020-06-01 11:38:07,2135
2020-06-01 11:38:28,1845
2020-06-01 11:39:05,718
2020-06-01 11:39:27,1187
2020-06-01 11:39:35,824
2020-06-01 11:39:42,775
2020-06-01 11:40:28,2039
2020-06-01 11:40:33,2557
2020-06-01 11:40:47,1414
2020-06-01 11:41:18,1178
2020-06-01 11:41:46,408
2020-06-01 11:41:49,925
2020-06-01 11:42:29,3567
2020-06-01 11:43:32,914
2020-06-01 11:43:34,1390
2020-06-01 11:43:55,1432
2020-06-01 11:44:28,8047
2020-06-01 11:44:29,112
2020-06-01 11:44:31,261
2020-06-01 11:44:37,1479
2020-06-01 11:44:44,1309
2020-06-01 11:44:46,1414
2020-06-01 11:45:05,792
2020-06-01 11:45:07,1179
2020-06-01 11:45:15,2604
2020-06-01 11:45:20,472
2020-06-01 11:45:26,1090
2020-06-01 11:45:36,288
2020-06-01 11:45:38,622
2020-06-01 11:45:58,915
2020-06-01 11:46:02,1040
2020-06-01 11:46:19,598
2020-06-01 11:46:28,172
2020-06-01 11:46:34,874
2020-06-01 11:46:46,1890
2020-06-01 11:47:01,3442
2020-06-01 11:47:26,827
2020-06-01 11:47:33,806
2020-06-01 11:47:36,1979
2020-06-01 11:47:39,236
2020-06-01 11:47:57,947
2020-06-01 11:48:18,815
2020-06-01 11:48:20,2191
2020-06-01 11:48:22,547
2020-06-01 11:48:43,760
2020-06-01 11:48:52,360
2020-06-01 11:48:53,895
2020-06-01 11:48:57,1381
2020-06-01 11:50:22,2400
2020-06-01 11:50:36,743
2020-06-01 11:50:50,732
2020-06-01 11:50:51,242
2020-06-01 11:50:59,312
2020-06-01 11:51:11,1001
2020-06-01 11:51:58,106
2020-06-01 11:52:36,380
2020-06-01 11:53:00,311
2020-06-01 11:53:10,407
2020-06-01 11:53:23,1568
2020-06-01 11:53:32,3867
2020-06-01 11:53:42,3859
2020-06-01 11:54:05,1071
2020-06-01 11:54:19,394
2020-06-01 11:54:29,1438
2020-06-01 11:54:44,778
2020-06-01 11:55:13,529
2020-06-01 11:55:14,480
2020-06-01 11:55:24,137
2020-06-01 11:55:32,647
2020-06-01 11:56:00,264
2020-06-01 11:56:06,607
2020-06-01 11:56:10,281
2020-06-01 11:56:23,185
2020-06-01 11:56:26,729
2020-06-01 11:56:26,727
2020-06-01 11:56:38,959
2020-06-01 11:56:39,321
2020-06-01 11:56:48,1537
2020-06-01 11:56:58,200
2020-06-01 11:57:08,523
2020-06-01 11:57:57,3535
2020-06-01 11:57:58,1184
2020-06-01 11:58:31,3961
2020-06-01 11:58:52,1178
2020-06-01 11:59:28,2916
2020-06-01 11:59:43,814
2020-06-01 11:59:58,697
2020-06-01 12:00:05,473
2020-06-01 12:00:05,1301
2020-06-01 12:00:08,1727
2020-06-01 12:00:28,942
2020-06-01 12:01:10,452
2020-06-01 12:02:01,299
2020-06-01 12:02:56,1035
2020-06-01 12:03:05,538
2020-06-01 12:03:18,491
2020-06-01 12:03:29,1148
2020-06-01 12:03:50,632
2020-06-01 12:05:03,1843
2020-06-01 12:05:12,504
2020-06-01 12:05:13,1063
2020-06-01 12:05:34,154
2020-06-01 12:05:57,454
2020-06-01 12:07:24,1321
2020-06-01 12:07:28,1348
2020-06-01 12:08:10,1640
2020-06-01 12:08:53,1186
2020-06-01 12:09:11,2450
2020-06-01 12:09:20,1700
2020-06-01 12:10:11,3032
2020-06-01 12:10:18,1410
2020-06-01 12:10:19,343
2020-06-01 12:10:27,1466
2020-06-01 12:10:27,176
2020-06-01 12:10:46,873
2020-06-01 12:10:53,1500
2020-06-01 12:11:05,428
2020-06-01 12:11:09,828
2020-06-01 12:11:36,603
2020-06-01 12:11:42,5676
2020-06-01 12:12:00,1482
2020-06-01 12:12:02,2435
2020-06-01 12:12:20,161
2020-06-01 12:12:45,1100
2020-06-01 12:12:57,291
2020-06-01 12:13:24,877
2020-06-01 12:13:35,5438
2020-06-01 12:14:01,942
2020-06-01 12:14:15,1556
2020-06-01 12:14:32,1567
2020-06-01 12:14:39,1802
2020-06-01 12:14:44,549
2020-06-01 12:15:40,861
2020-06-01 12:15:52,803
2020-06-01 12:16:02,790
2020-06-01 12:16:06,5438
2020-06-01 12:16:07,854
2020-06-01 12:16:11,91
2020-06-01 12:16:24,753
2020-06-01 12:16:26,688
2020-06-01 12:17:57,102
2020-06-01 12:18:22,952
2020-06-01 12:18:56,372
2020-06-01 12:18:57,1043
2020-06-01 12:19:06,777
2020-06-01 12:20:08,1432
2020-06-01 12:20:13,1060
2020-06-01 12:20:25,3886
2020-06-01 12:20:33,2354
2020-06-01 12:20:41,636
2020-06-01 12:20:44,382
2020-06-01 12:21:16,407
2020-06-01 12:21:28,1324
2020-06-01 12:21:35,186
2020-06-01 12:21:51,1215
2020-06-01 12:22:23,4875
2020-06-01 12:22:26,125
2020-06-01 12:22:29,1377
2020-06-01 12:22:38,787
2020-06-01 12:23:04,752
2020-06-01 12:23:07,62
2020-06-01 12:23:28,422
2020-06-01 12:23:29,1136
2020-06-01 12:23:32,496
2020-06-01 12:23:34,440
2020-06-01 12:23:48,122
2020-06-01 12:23:54,311
2020-06-01 12:23:57,471
2020-06-01 12:24:32,2403
2020-06-01 12:24:34,1221
2020-06-01 12:25:00,193
2020-06-01 12:25:07,314
2020-06-01 12:25:11,4717
2020-06-01 12:25:15,885
2020-06-01 12:25:27,1474
2020-06-01 12:25:39,3422
2020-06-01 12:25:50,1215
2020-06-01 12:25:52,3332
2020-06-01 12:25:53,1563
2020-06-01 12:25:58,772
2020-06-01 12:26:11,769
2020-06-01 12:26:27,1885
2020-06-01 12:26:43,1609
2020-06-01 12:26:45,1026
2020-06-01 12:26:52,310
2020-06-01 12:27:08,1855
2020-06-01 12:27:19,438
2020-06-01 12:27:33,829
2020-06-01 12:27:40,1155
2020-06-01 12:27:47,355
2020-06-01 12:27:47,737
2020-06-01 12:28:12,855
2020-06-01 12:28:31,3075
2020-06-01 12:28:38,1165
2020-06-01 12:29:00,870
2020-06-01 12:29:31,2371
2020-06-01 12:29:36,925
2020-06-01 12:29:47,566
2020-06-01 12:29:56,405
2020-06-01 12:30:04,2345
2020-06-01 12:30:12,609
2020-06-01 12:30:14,1536
2020-06-01 12:30:17,1626
2020-06-01 12:30:18,517
2020-06-01 12:30:20,678
2020-06-01 12:30:34,637
2020-06-01 12:30:44,1943
2020-06-01 12:30:46,196
2020-06-01 12:30:49,1914
2020-06-01 12:30:59,173
2020-06-01 12:31:03,1713
2020-06-01 12:31:05,146
2020-06-01 12:31:15,1249
2020-06-01 12:31:23,3349
2020-06-01 12:31:29,2640
2020-06-01 12:31:38,1225
2020-06-01 12:31:44,708
2020-06-01 12:31:56,1016
2020-06-01 12:32:05,1051
2020-06-01 12:32:16,797
2020-06-01 12:32:20,1000
2020-06-01 12:32:38,368
2020-06-01 12:33:05,439
2020-06-01 12:33:34,407
2020-06-01 12:33:47,2034
2020-06-01 12:34:03,314
2020-06-01 12:34:52,1469
2020-06-01 12:35:06,542
2020-06-01 12:35:07,3175
2020-06-01 12:35:43,1044
2020-06-01 12:36:03,430
2020-06-01 12:36:20,428
2020-06-01 12:36:39,580
2020-06-01 12:36:40,2124
2020-06-01 12:37:47,448
2020-06-01 12:37:53,1881
2020-06-01 12:37:53,601
2020-06-01 12:39:10,1189
2020-06-01 12:39:10,1383
2020-06-01 12:39:20,996
2020-06-01 12:39:39,960
2020-06-01 12:39:41,3962
2020-06-01 12:39:44,1682
2020-06-01 12:39:48,1007
2020-06-01 12:40:31,2090
2020-06-01 12:40:31,2648
2020-06-01 12:40:53,219
2020-06-01 12:41:26,808
2020-06-01 12:41:31,502
2020-06-01 12:41:32,1819
2020-06-01 12:41:52,1235
2020-06-01 12:41:55,347
2020-06-01 12:42:02,1206
2020-06-01 12:42:20,1296
2020-06-01 12:43:00,1778
2020-06-01 12:43:07,1498
2020-06-01 12:43:43,624
2020-06-01 12:44:32,16062
2020-06-01 12:44:40,377
2020-06-01 12:44:44,298
2020-06-01 12:44:47,630
2020-06-01 12:44:48,409
2020-06-01 12:44:50,144
2020-06-01 12:44:51,2061
2020-06-01 12:45:08,65
2020-06-01 12:45:22,1341
2020-06-01 12:45:36,3925
2020-06-01 12:46:02,363
2020-06-01 12:46:14,648
2020-06-01 12:46:27,877
2020-06-01 12:46:28,863
2020-06-01 12:46:50,1757
2020-06-01 12:47:31,513
2020-06-01 12:47:40,224
2020-06-01 12:47:57,785
2020-06-01 12:48:01,1378
2020-06-01 12:48:06,9777
2020-06-01 12:48:18,1339
2020-06-01 12:48:22,877
2020-06-01 12:48:46,642
2020-06-01 12:49:01,1719
2020-06-01 12:49:07,1185
2020-06-01 12:49:25,2460
2020-06-01 12:49:56,690
2020-06-01 12:50:45,5307
2020-06-01 12:50:56,392
2020-06-01 12:50:57,800
2020-06-01 12:51:33,1015
2020-06-01 12:51:36,506
2020-06-01 12:51:48,636
2020-06-01 12:51:53,138
2020-06-01 12:51:58,768
2020-06-01 12:52:00,13215
2020-06-01 12:52:49,1041
2020-06-01 12:53:54,1579
2020-06-01 12:54:10,551
2020-06-01 12:54:19,841
2020-06-01 12:54:21,312
2020-06-01 12:54:41,4982
2020-06-01 12:54:59,1143
2020-06-01 12:55:01,1284
2020-06-01 12:55:08,727
2020-06-01 12:55:09,1117
2020-06-01 12:55:28,512
2020-06-01 12:55:43,2358
2020-06-01 12:55:50,1309
2020-06-01 12:55:56,520
2020-06-01 12:56:01,307
2020-06-01 12:56:39,347
2020-06-01 12:56:42,2761
2020-06-01 12:57:49,849
2020-06-01 12:57:51,942
2020-06-01 12:57:53,3928
2020-06-01 12:58:13,3769
2020-06-01 12:58:22,1147
2020-06-01 12:59:37,702
2020-06-01 13:00:15,2424
2020-06-01 13:00:16,485
2020-06-01 13:00:29,1453
2020-06-01 13:00:31,581
2020-06-01 13:00:39,851
2020-06-01 13:00:45,2826
2020-06-01 13:01:27,2084
2020-06-01 13:01:43,2059
2020-06-01 13:02:06,1781
2020-06-01 13:02:10,1015
2020-06-01 13:02:10,1527
2020-06-01 13:02:45,1657
2020-06-01 13:02:58,1389
2020-06-01 13:03:11,542
2020-06-01 13:03:41,1143
2020-06-01 13:03:59,1598
2020-06-01 13:04:19,3232
2020-06-01 13:04:26,3206
2020-06-01 13:04:34,287
2020-06-01 13:04:38,4764
2020-06-01 13:05:05,1814
2020-06-01 13:05:06,1780
2020-06-01 13:05:15,4758
2020-06-01 13:05:54,4686
2020-06-01 13:06:10,1804
2020-06-01 13:06:33,3369
2020-06-01 13:06:38,3358
2020-06-01 13:06:40,1775
2020-06-01 13:06:42,974
2020-06-01 13:06:51,414
2020-06-01 13:07:05,3480
2020-06-01 13:07:09,1275
2020-06-01 13:07:10,888
2020-06-01 13:07:25,1163
2020-06-01 13:08:07,1057
2020-06-01 13:08:08,649
2020-06-01 13:08:13,2258
2020-06-01 13:08:39,76307
2020-06-01 13:08:58,1937
2020-06-01 13:09:02,76351
2020-06-01 13:09:23,939
2020-06-01 13:09:23,576
2020-06-01 13:09:28,8820
2020-06-01 13:09:56,1333
2020-06-01 13:10:01,1313
2020-06-01 13:10:10,1254
2020-06-01 13:10:32,5922
2020-06-01 13:11:02,5880
2020-06-01 13:12:18,1728
2020-06-01 13:12:31,1937
2020-06-01 13:12:45,750
2020-06-01 13:13:34,1395
2020-06-01 13:13:41,1925
2020-06-01 13:13:42,1609
2020-06-01 13:13:44,1193
2020-06-01 13:14:29,758
2020-06-01 13:14:48,469
2020-06-01 13:14:57,706
2020-06-01 13:15:34,1185
2020-06-01 13:15:38,2629
2020-06-01 13:16:36,918
2020-06-01 13:16:39,2552
2020-06-01 13:17:06,2473
2020-06-01 13:17:17,1488
2020-06-01 13:17:23,946
2020-06-01 13:17:27,4705
2020-06-01 13:17:48,4690
2020-06-01 13:18:15,1635
2020-06-01 13:18:24,809
2020-06-01 13:18:56,1594
2020-06-01 13:19:05,1098
2020-06-01 13:19:06,1384
2020-06-01 13:19:40,866
2020-06-01 13:19:54,1050
2020-06-01 13:19:54,5051
2020-06-01 13:20:54,1248
2020-06-01 13:21:26,1706
2020-06-01 13:21:44,1802
2020-06-01 13:22:43,881
2020-06-01 13:22:55,3687
2020-06-01 13:23:01,366
2020-06-01 13:23:49,531
2020-06-01 13:23:50,1215
2020-06-01 13:24:13,476
2020-06-01 13:24:30,1409
2020-06-01 13:24:41,1109
2020-06-01 13:24:53,705
2020-06-01 13:25:02,8651
2020-06-01 13:25:03,8645
2020-06-01 13:25:14,1852
2020-06-01 13:25:16,1123671
2020-06-01 13:25:56,1835
2020-06-01 13:26:09,857
2020-06-01 13:26:12,487
2020-06-01 13:26:22,1719
2020-06-01 13:26:22,4673
2020-06-01 13:26:38,379
2020-06-01 13:26:40,1157
2020-06-01 13:27:50,366
2020-06-01 13:28:02,837
2020-06-01 13:28:31,1076
2020-06-01 13:29:36,1011094
2020-06-01 13:29:48,7562
2020-06-01 13:30:02,2635
2020-06-01 13:30:28,1300
2020-06-01 13:30:34,569
2020-06-01 13:30:47,334
2020-06-01 13:31:03,2094
2020-06-01 13:31:23,1485
2020-06-01 13:31:51,1076
2020-06-01 13:31:52,1242
2020-06-01 13:31:52,1076
2020-06-01 13:31:59,527
2020-06-01 13:32:21,1873
2020-06-01 13:33:35,933
2020-06-01 13:34:19,955
2020-06-01 13:34:21,883
2020-06-01 13:34:52,1598
2020-06-01 13:35:09,332
2020-06-01 13:35:57,1133
2020-06-01 13:36:18,430
2020-06-01 13:36:54,473
2020-06-01 13:36:59,176
2020-06-01 13:37:12,217
2020-06-01 13:37:12,1729
2020-06-01 13:37:56,509
2020-06-01 13:38:16,994
2020-06-01 13:38:17,240
2020-06-01 13:38:21,708
2020-06-01 13:38:23,1374
2020-06-01 13:39:25,973
2020-06-01 13:40:18,1027
2020-06-01 13:40:24,534
2020-06-01 13:40:41,1009
2020-06-01 13:41:07,5582
2020-06-01 13:41:08,5576
2020-06-01 13:41:08,416
2020-06-01 13:41:12,1259
2020-06-01 13:41:14,219
2020-06-01 13:42:19,1196
2020-06-01 13:42:46,277
2020-06-01 13:43:02,1483
2020-06-01 13:43:12,2444
2020-06-01 13:43:25,992
2020-06-01 13:43:51,214
2020-06-01 13:44:01,2998
2020-06-01 13:44:12,1728
2020-06-01 13:44:56,3091
2020-06-01 13:45:42,1074
2020-06-01 13:45:43,3827
2020-06-01 13:46:07,1971
2020-06-01 13:46:14,1594
2020-06-01 13:46:27,3403
2020-06-01 13:46:29,412
2020-06-01 13:46:38,1261
2020-06-01 13:47:11,186
2020-06-01 13:47:35,175
2020-06-01 13:48:00,859
2020-06-01 13:48:24,954
2020-06-01 13:48:25,699
2020-06-01 13:48:29,694
2020-06-01 13:48:43,382
2020-06-01 13:48:47,601
2020-06-01 13:48:57,3289
2020-06-01 13:49:03,1257
2020-06-01 13:49:11,3261
2020-06-01 13:49:33,202
2020-06-01 13:49:41,1510
2020-06-01 13:50:02,1172
2020-06-01 13:50:43,933
2020-06-01 13:50:49,1213
2020-06-01 13:51:06,384
2020-06-01 13:51:17,443
2020-06-01 13:51:26,556
2020-06-01 13:51:36,896
2020-06-01 13:52:00,2316
2020-06-01 13:52:05,2276
2020-06-01 13:52:11,1546
2020-06-01 13:52:18,4421
2020-06-01 13:52:22,86853
2020-06-01 13:52:29,86850
2020-06-01 13:52:33,4398
2020-06-01 13:52:41,812
2020-06-01 13:53:09,818
2020-06-01 13:53:24,3278
2020-06-01 13:53:33,3250
2020-06-01 13:53:36,431
2020-06-01 13:53:53,760
2020-06-01 13:54:08,166
2020-06-01 13:54:35,610
2020-06-01 13:54:50,629
2020-06-01 13:54:53,1601
2020-06-01 13:55:03,575
2020-06-01 13:55:11,2871
2020-06-01 13:55:22,697
2020-06-01 13:55:55,157
2020-06-01 13:56:14,3102
2020-06-01 13:56:17,240
2020-06-01 13:56:27,1051
2020-06-01 13:57:21,932
2020-06-01 13:57:23,3045
2020-06-01 13:57:32,10224
2020-06-01 13:57:34,5266
2020-06-01 13:57:51,10201
2020-06-01 13:58:59,4619
2020-06-01 13:59:04,2779
2020-06-01 13:59:19,2782
2020-06-01 13:59:25,4902
2020-06-01 13:59:45,722
2020-06-01 13:59:46,700
2020-06-01 13:59:56,2076
2020-06-01 13:59:59,4903
2020-06-01 14:00:30,743
2020-06-01 14:00:32,433
2020-06-01 14:00:37,525
2020-06-01 14:00:46,704
2020-06-01 14:00:47,660
2020-06-01 14:00:49,1362
2020-06-01 14:01:04,960
2020-06-01 14:01:28,937
2020-06-01 14:01:43,665
2020-06-01 14:01:53,1018
2020-06-01 14:01:54,1361
2020-06-01 14:01:56,609
2020-06-01 14:02:36,1885
2020-06-01 14:02:39,851
2020-06-01 14:02:47,511
2020-06-01 14:02:53,927
2020-06-01 14:02:55,345
2020-06-01 14:03:09,1379
2020-06-01 14:03:14,6941
2020-06-01 14:03:15,922
2020-06-01 14:03:28,1632
2020-06-01 14:03:52,1961
2020-06-01 14:03:56,2270
2020-06-01 14:03:57,2216
2020-06-01 14:04:16,4393
2020-06-01 14:04:17,1839
2020-06-01 14:04:21,2241
2020-06-01 14:04:22,1795
2020-06-01 14:04:41,876
2020-06-01 14:04:45,898
2020-06-01 14:04:46,1101
2020-06-01 14:05:06,194
2020-06-01 14:06:04,2224
2020-06-01 14:06:09,1272
2020-06-01 14:06:16,1304
2020-06-01 14:06:21,1665
2020-06-01 14:07:16,2598
2020-06-01 14:07:16,2056
2020-06-01 14:07:31,665
2020-06-01 14:07:45,1543
2020-06-01 14:07:46,771
2020-06-01 14:07:50,914
2020-06-01 14:08:10,842
2020-06-01 14:08:16,989
2020-06-01 14:08:32,872
2020-06-01 14:08:39,3914
2020-06-01 14:09:00,4736
2020-06-01 14:09:03,626
2020-06-01 14:09:18,244
2020-06-01 14:09:44,2493
2020-06-01 14:10:00,246
2020-06-01 14:10:02,1469
2020-06-01 14:10:09,1070
2020-06-01 14:10:10,583
2020-06-01 14:10:12,226
2020-06-01 14:10:20,939
2020-06-01 14:10:29,1822
2020-06-01 14:10:37,938
2020-06-01 14:10:40,919
2020-06-01 14:10:47,322
2020-06-01 14:10:56,1976
2020-06-01 14:10:57,969
2020-06-01 14:10:59,752
2020-06-01 14:11:11,1963
2020-06-01 14:11:15,1762
2020-06-01 14:11:16,11414
2020-06-01 14:11:25,11402
2020-06-01 14:11:32,478
2020-06-01 14:12:34,420
2020-06-01 14:12:42,4265
2020-06-01 14:12:44,1024
2020-06-01 14:12:57,8190
2020-06-01 14:13:12,4999
2020-06-01 14:13:39,4977
2020-06-01 14:13:43,419
2020-06-01 14:13:48,514
2020-06-01 14:14:11,306
2020-06-01 14:14:34,296
2020-06-01 14:14:53,3511
2020-06-01 14:15:02,8068
2020-06-01 14:15:20,372
2020-06-01 14:16:12,798
2020-06-01 14:16:41,1239
2020-06-01 14:16:46,709
2020-06-01 14:17:44,1117
2020-06-01 14:17:57,2362
2020-06-01 14:18:43,4064
2020-06-01 14:18:55,8090
2020-06-01 14:19:04,8067
2020-06-01 14:19:06,501
2020-06-01 14:19:27,335
2020-06-01 14:19:31,1397
2020-06-01 14:19:36,2643
2020-06-01 14:19:36,539
2020-06-01 14:19:38,704
2020-06-01 14:19:47,588
2020-06-01 14:19:48,393
2020-06-01 14:19:49,191
2020-06-01 14:19:51,1040
2020-06-01 14:20:03,1471
2020-06-01 14:20:15,20209
2020-06-01 14:20:18,1724
2020-06-01 14:20:26,20207
2020-06-01 14:21:31,1211
2020-06-01 14:21:40,977
2020-06-01 14:21:48,473
2020-06-01 14:22:06,605
2020-06-01 14:22:10,886
2020-06-01 14:22:54,1448
2020-06-01 14:23:13,406
2020-06-01 14:23:14,1174
2020-06-01 14:23:36,902
2020-06-01 14:23:40,872
2020-06-01 14:24:02,1483
2020-06-01 14:24:50,2291
2020-06-01 14:25:09,2894
2020-06-01 14:25:11,2389
2020-06-01 14:25:28,2805
2020-06-01 14:25:41,302
2020-06-01 14:25:44,726
2020-06-01 14:25:47,6491
2020-06-01 14:25:54,2930
2020-06-01 14:26:21,2894
2020-06-01 14:26:24,814
2020-06-01 14:26:25,502
2020-06-01 14:26:26,128
2020-06-01 14:26:26,265
2020-06-01 14:26:26,1822
2020-06-01 14:27:38,834
2020-06-01 14:27:52,3331
2020-06-01 14:28:07,945
2020-06-01 14:28:14,4164
2020-06-01 14:28:17,3235
2020-06-01 14:28:20,252
2020-06-01 14:28:48,845
2020-06-01 14:28:58,3679
2020-06-01 14:30:20,8602
2020-06-01 14:30:22,2107
2020-06-01 14:30:29,771
2020-06-01 14:30:43,10609
2020-06-01 14:31:18,6164
2020-06-01 14:31:37,454
2020-06-01 14:31:41,1129
2020-06-01 14:31:50,1024
2020-06-01 14:31:55,2333
2020-06-01 14:32:07,365039
2020-06-01 14:32:36,1418
2020-06-01 14:32:50,1502
2020-06-01 14:32:59,405
2020-06-01 14:33:04,5243
2020-06-01 14:33:06,795
2020-06-01 14:33:12,68
2020-06-01 14:33:29,677
2020-06-01 14:33:41,5286
2020-06-01 14:33:42,5269
2020-06-01 14:33:55,1058
2020-06-01 14:34:38,4634
2020-06-01 14:34:48,4627
2020-06-01 14:34:56,1303
2020-06-01 14:35:02,84290
2020-06-01 14:35:29,498
2020-06-01 14:35:45,976
2020-06-01 14:35:49,339
2020-06-01 14:36:10,1350
2020-06-01 14:36:53,726
2020-06-01 14:37:26,72063
2020-06-01 14:37:42,665
2020-06-01 14:37:42,490
2020-06-01 14:37:46,7455
2020-06-01 14:38:04,1613
2020-06-01 14:38:11,451
2020-06-01 14:38:38,1013
2020-06-01 14:38:39,329
2020-06-01 14:38:41,1396
2020-06-01 14:38:44,7416
2020-06-01 14:39:05,226
2020-06-01 14:39:11,460
2020-06-01 14:39:28,1305
2020-06-01 14:39:35,851
2020-06-01 14:39:36,846
2020-06-01 14:39:44,736
2020-06-01 14:39:49,1459
2020-06-01 14:39:50,1037
2020-06-01 14:39:51,742
2020-06-01 14:39:54,380
2020-06-01 14:40:25,637
2020-06-01 14:40:44,613
2020-06-01 14:40:47,5036
2020-06-01 14:40:48,645
2020-06-01 14:41:00,1441
2020-06-01 14:41:08,673
2020-06-01 14:41:10,658
2020-06-01 14:41:38,2291
2020-06-01 14:41:39,1400
2020-06-01 14:41:44,1587
2020-06-01 14:41:58,872
2020-06-01 14:42:12,2155
2020-06-01 14:42:14,1670
2020-06-01 14:42:28,1665
2020-06-01 14:42:43,1811
2020-06-01 14:42:46,3866
2020-06-01 14:43:02,1116
2020-06-01 14:43:09,620
2020-06-01 14:43:20,1546
2020-06-01 14:43:34,1120
2020-06-01 14:43:34,2033
2020-06-01 14:43:47,561
2020-06-01 14:43:56,546
2020-06-01 14:44:07,2102
2020-06-01 14:44:10,2073
2020-06-01 14:44:22,1236
2020-06-01 14:44:23,359
2020-06-01 14:44:36,672
2020-06-01 14:44:42,2074
2020-06-01 14:44:54,1343
2020-06-01 14:44:56,1413
