tripStartTime,tripDuration
2020-03-01 12:45:00,447
2020-03-01 12:45:02,892
2020-03-01 12:45:06,681
2020-03-01 12:45:15,394
2020-03-01 12:45:27,562
2020-03-01 12:45:29,888
2020-03-01 12:45:42,797
2020-03-01 12:46:07,1712
2020-03-01 12:46:12,191
2020-03-01 12:46:22,2670
2020-03-01 12:46:34,1370
2020-03-01 12:46:37,2009
2020-03-01 12:47:00,572
2020-03-01 12:47:24,615
2020-03-01 12:47:24,1702
2020-03-01 12:47:35,861
2020-03-01 12:47:43,1033
2020-03-01 12:47:50,1165
2020-03-01 12:47:55,1590
2020-03-01 12:47:56,250
2020-03-01 12:48:09,254
2020-03-01 12:48:16,989
2020-03-01 12:48:26,945
2020-03-01 12:48:37,262
2020-03-01 12:48:40,787
2020-03-01 12:49:17,368
2020-03-01 12:49:25,390
2020-03-01 12:49:28,923
2020-03-01 12:49:42,912
2020-03-01 12:49:46,519
2020-03-01 12:49:50,204
2020-03-01 12:50:04,408
2020-03-01 12:50:05,725
2020-03-01 12:50:29,591
2020-03-01 12:50:34,633
2020-03-01 12:50:38,2240
2020-03-01 12:50:43,1504
2020-03-01 12:50:47,1515
2020-03-01 12:50:48,511
2020-03-01 12:50:58,399
2020-03-01 12:51:06,204
2020-03-01 12:51:14,289
2020-03-01 12:51:15,223
2020-03-01 12:51:47,1560
2020-03-01 12:51:57,1553
2020-03-01 12:51:59,611
2020-03-01 12:52:12,1261
2020-03-01 12:52:29,1395
2020-03-01 12:52:39,971
2020-03-01 12:52:44,361
2020-03-01 12:52:50,453
2020-03-01 12:52:55,653
2020-03-01 12:53:48,689
2020-03-01 12:54:01,249
2020-03-01 12:55:13,353
2020-03-01 12:55:15,735
2020-03-01 12:55:22,1392
2020-03-01 12:55:42,509
2020-03-01 12:56:07,281
2020-03-01 12:57:11,531
2020-03-01 12:57:50,1130
2020-03-01 12:58:00,1103
2020-03-01 12:58:10,826
2020-03-01 12:58:12,787
2020-03-01 12:58:13,630
2020-03-01 12:58:34,1671
2020-03-01 12:58:36,603
2020-03-01 12:58:46,2845
2020-03-01 12:58:55,404
2020-03-01 12:59:07,762
2020-03-01 12:59:35,1613
2020-03-01 12:59:45,969
2020-03-01 12:59:53,314
2020-03-01 13:00:27,922
2020-03-01 13:00:47,501
2020-03-01 13:01:00,561
2020-03-01 13:01:25,2399
2020-03-01 13:01:39,1868
2020-03-01 13:02:20,1358
2020-03-01 13:03:06,707
2020-03-01 13:03:15,480
2020-03-01 13:03:16,104
2020-03-01 13:03:20,721
2020-03-01 13:03:51,504
2020-03-01 13:04:19,753
2020-03-01 13:04:19,381
2020-03-01 13:04:29,235
2020-03-01 13:04:54,264
2020-03-01 13:05:04,588
2020-03-01 13:05:16,373
2020-03-01 13:05:42,187
2020-03-01 13:05:47,3975
2020-03-01 13:06:00,274
2020-03-01 13:06:17,359
2020-03-01 13:06:32,2682
2020-03-01 13:06:36,343
2020-03-01 13:06:43,1325
2020-03-01 13:06:58,1310
2020-03-01 13:07:21,374
2020-03-01 13:07:30,1653
2020-03-01 13:07:31,242
2020-03-01 13:07:33,908
2020-03-01 13:07:42,1895
2020-03-01 13:07:58,1630
2020-03-01 13:08:02,593
2020-03-01 13:08:02,1355
2020-03-01 13:08:15,1248
2020-03-01 13:08:24,192
2020-03-01 13:09:01,2877
2020-03-01 13:09:10,2873
2020-03-01 13:09:13,520
2020-03-01 13:09:19,935
2020-03-01 13:09:23,493
2020-03-01 13:10:12,652
2020-03-01 13:10:41,276
2020-03-01 13:10:55,562
2020-03-01 13:11:00,527
2020-03-01 13:11:02,531
2020-03-01 13:11:13,545
2020-03-01 13:11:57,345
2020-03-01 13:11:58,1054
2020-03-01 13:12:35,2688
2020-03-01 13:12:47,2125
2020-03-01 13:12:53,2691
2020-03-01 13:12:58,481
2020-03-01 13:13:00,352
2020-03-01 13:13:03,1210
2020-03-01 13:13:09,1250
2020-03-01 13:14:17,324
2020-03-01 13:14:48,743
2020-03-01 13:15:02,391
2020-03-01 13:15:21,456
2020-03-01 13:15:46,1092
2020-03-01 13:16:02,455
2020-03-01 13:16:06,1515
2020-03-01 13:16:16,267
2020-03-01 13:16:31,157
2020-03-01 13:16:42,1139
2020-03-01 13:16:54,298
2020-03-01 13:17:12,2374
2020-03-01 13:17:15,2367
2020-03-01 13:17:33,760
2020-03-01 13:17:49,597
2020-03-01 13:17:54,486
2020-03-01 13:17:59,1115
2020-03-01 13:18:36,1165
2020-03-01 13:19:13,1484
2020-03-01 13:19:21,643
2020-03-01 13:19:23,3810
2020-03-01 13:19:30,363
2020-03-01 13:19:34,3810
2020-03-01 13:19:58,732
2020-03-01 13:20:45,72
2020-03-01 13:21:08,347
2020-03-01 13:21:13,633
2020-03-01 13:21:31,1264
2020-03-01 13:21:37,1258
2020-03-01 13:21:59,931
2020-03-01 13:22:25,451
2020-03-01 13:22:50,1868
2020-03-01 13:22:59,631
2020-03-01 13:23:00,487
2020-03-01 13:23:06,587
2020-03-01 13:23:17,583
2020-03-01 13:23:25,791
2020-03-01 13:23:35,207
2020-03-01 13:23:41,921
2020-03-01 13:23:56,3545
2020-03-01 13:24:25,641
2020-03-01 13:24:41,706
2020-03-01 13:25:06,193
2020-03-01 13:25:35,369
2020-03-01 13:25:35,533
2020-03-01 13:25:45,426
2020-03-01 13:26:14,483
2020-03-01 13:26:29,295
2020-03-01 13:26:43,324
2020-03-01 13:26:46,1956
2020-03-01 13:26:49,1721
2020-03-01 13:27:00,701
2020-03-01 13:27:18,223
2020-03-01 13:27:23,1805
2020-03-01 13:27:39,2759
2020-03-01 13:27:54,2747
2020-03-01 13:28:07,1080
2020-03-01 13:28:26,226
2020-03-01 13:28:28,706
2020-03-01 13:28:51,905
2020-03-01 13:29:01,556
2020-03-01 13:29:17,546
2020-03-01 13:29:28,624
2020-03-01 13:29:51,527
2020-03-01 13:30:02,1949
2020-03-01 13:30:09,981
2020-03-01 13:30:55,199
2020-03-01 13:31:16,396
2020-03-01 13:31:42,1375
2020-03-01 13:31:42,1095
2020-03-01 13:32:01,573
2020-03-01 13:32:29,314
2020-03-01 13:33:03,565
2020-03-01 13:33:06,175
2020-03-01 13:33:45,301
2020-03-01 13:33:47,1475
2020-03-01 13:33:53,397
2020-03-01 13:33:57,556
2020-03-01 13:34:18,383
2020-03-01 13:34:20,475
2020-03-01 13:34:23,404
2020-03-01 13:34:33,439
2020-03-01 13:35:30,556
2020-03-01 13:35:35,493
2020-03-01 13:36:27,1084
2020-03-01 13:36:34,631
2020-03-01 13:36:56,312
2020-03-01 13:37:38,2043
2020-03-01 13:37:48,187
2020-03-01 13:38:08,462
2020-03-01 13:38:39,1105
2020-03-01 13:38:52,255
2020-03-01 13:39:12,929
2020-03-01 13:39:32,139
2020-03-01 13:40:09,4824
2020-03-01 13:40:19,1986
2020-03-01 13:40:24,338
2020-03-01 13:40:28,489
2020-03-01 13:40:39,284
2020-03-01 13:40:46,1212
2020-03-01 13:40:47,4791
2020-03-01 13:41:13,725
2020-03-01 13:41:18,253
2020-03-01 13:41:44,734
2020-03-01 13:42:06,321
2020-03-01 13:42:29,1051
2020-03-01 13:42:50,602
2020-03-01 13:42:50,802
2020-03-01 13:42:58,1732
2020-03-01 13:43:01,862
2020-03-01 13:43:03,1908
2020-03-01 13:43:15,1729
2020-03-01 13:43:18,376
2020-03-01 13:43:34,647
2020-03-01 13:44:03,203
2020-03-01 13:44:07,1265
2020-03-01 13:44:07,509
2020-03-01 13:44:09,626
2020-03-01 13:44:14,591
2020-03-01 13:44:30,520
2020-03-01 13:44:42,515
2020-03-01 13:44:48,545
2020-03-01 13:44:48,488
2020-03-01 13:44:53,269
2020-03-01 13:44:58,677
2020-03-01 13:45:09,483
2020-03-01 13:45:13,1387
2020-03-01 13:45:19,547
2020-03-01 13:45:32,178
2020-03-01 13:46:01,866
2020-03-01 13:46:07,2581
2020-03-01 13:46:08,567
2020-03-01 13:46:27,1244
2020-03-01 13:46:28,405
2020-03-01 13:46:47,752
2020-03-01 13:46:51,773
2020-03-01 13:47:23,542
2020-03-01 13:47:34,170
2020-03-01 13:48:00,1265
2020-03-01 13:48:02,1190
2020-03-01 13:48:30,1024
2020-03-01 13:49:11,638
2020-03-01 13:49:20,992
2020-03-01 13:49:59,445
2020-03-01 13:51:25,469
2020-03-01 13:51:45,354
2020-03-01 13:52:27,1460
2020-03-01 13:52:29,2196
2020-03-01 13:52:44,1442
2020-03-01 13:53:02,166
2020-03-01 13:53:10,1098
2020-03-01 13:53:21,1402
2020-03-01 13:53:23,1000
2020-03-01 13:53:31,320
2020-03-01 13:53:33,840
2020-03-01 13:53:40,265
2020-03-01 13:53:42,645
2020-03-01 13:54:05,300
2020-03-01 13:54:06,162
2020-03-01 13:54:11,204
2020-03-01 13:54:13,607
2020-03-01 13:54:57,2612
2020-03-01 13:54:58,940
2020-03-01 13:54:59,2608
2020-03-01 13:55:00,501
2020-03-01 13:55:47,397
2020-03-01 13:55:51,788
2020-03-01 13:56:05,878
2020-03-01 13:57:05,439
2020-03-01 13:57:29,1669
2020-03-01 13:57:41,374
2020-03-01 13:57:57,912
2020-03-01 13:58:14,440
2020-03-01 13:58:15,600
2020-03-01 13:58:27,1357
2020-03-01 13:58:29,349
2020-03-01 13:58:36,180
2020-03-01 13:58:37,1337
2020-03-01 13:58:57,435
2020-03-01 13:59:01,437
2020-03-01 13:59:14,839
2020-03-01 13:59:23,955
2020-03-01 14:00:00,547
2020-03-01 14:01:23,1193
2020-03-01 14:01:40,1173
2020-03-01 14:01:58,970
2020-03-01 14:02:55,310
2020-03-01 14:03:01,635
2020-03-01 14:03:03,735
2020-03-01 14:03:09,592
2020-03-01 14:03:13,493
2020-03-01 14:03:39,73
2020-03-01 14:03:58,981
2020-03-01 14:04:06,850
2020-03-01 14:04:18,570
2020-03-01 14:04:27,1565
2020-03-01 14:04:31,1273
2020-03-01 14:04:35,332
2020-03-01 14:04:38,374
2020-03-01 14:04:45,767
2020-03-01 14:04:50,1017
2020-03-01 14:04:53,1931
2020-03-01 14:05:45,177
2020-03-01 14:06:14,409
2020-03-01 14:06:26,230
2020-03-01 14:07:07,296
2020-03-01 14:07:52,639
2020-03-01 14:07:59,1080
2020-03-01 14:08:04,719
2020-03-01 14:08:05,1360
2020-03-01 14:08:14,666
2020-03-01 14:08:15,858
2020-03-01 14:08:27,850
2020-03-01 14:08:38,843
2020-03-01 14:08:42,739
2020-03-01 14:09:37,770
2020-03-01 14:09:48,1278
2020-03-01 14:09:59,781
2020-03-01 14:10:11,555
2020-03-01 14:10:23,949
2020-03-01 14:10:52,2357
2020-03-01 14:10:59,748
2020-03-01 14:11:18,2338
2020-03-01 14:11:49,1251
2020-03-01 14:11:56,2443
2020-03-01 14:11:59,865
2020-03-01 14:12:19,493
2020-03-01 14:13:11,191
2020-03-01 14:13:16,649
2020-03-01 14:13:29,411
2020-03-01 14:13:41,285
2020-03-01 14:13:52,429
2020-03-01 14:14:14,279
2020-03-01 14:14:41,1640
2020-03-01 14:14:49,3752
2020-03-01 14:14:51,1155
2020-03-01 14:15:03,1006
2020-03-01 14:15:03,3724
2020-03-01 14:15:09,294
2020-03-01 14:15:19,452
2020-03-01 14:15:20,2246
2020-03-01 14:15:36,4790
2020-03-01 14:15:42,231
2020-03-01 14:15:43,305
2020-03-01 14:15:57,2436
2020-03-01 14:16:04,267
2020-03-01 14:16:11,2196
2020-03-01 14:16:25,317
2020-03-01 14:16:37,422
2020-03-01 14:17:02,142
2020-03-01 14:17:09,598
2020-03-01 14:17:31,850
2020-03-01 14:17:49,498
2020-03-01 14:17:49,1330
2020-03-01 14:17:57,500
2020-03-01 14:17:59,6087
2020-03-01 14:18:02,929
2020-03-01 14:18:43,217
2020-03-01 14:18:53,901
2020-03-01 14:19:06,578
2020-03-01 14:19:16,652
2020-03-01 14:19:32,208
2020-03-01 14:19:54,522
2020-03-01 14:19:58,1514
2020-03-01 14:20:37,523
2020-03-01 14:20:45,246
2020-03-01 14:21:33,888
2020-03-01 14:21:51,519
2020-03-01 14:22:07,1295
2020-03-01 14:22:24,325
2020-03-01 14:22:32,406
2020-03-01 14:22:32,395
2020-03-01 14:22:41,913
2020-03-01 14:22:45,2048
2020-03-01 14:23:03,604
2020-03-01 14:23:19,1107
2020-03-01 14:23:20,2032
2020-03-01 14:23:22,264
2020-03-01 14:24:29,144
2020-03-01 14:24:35,570
2020-03-01 14:24:35,1187
2020-03-01 14:24:42,203
2020-03-01 14:24:51,571
2020-03-01 14:24:55,1034
2020-03-01 14:25:18,353
2020-03-01 14:25:58,466
2020-03-01 14:26:23,1261
2020-03-01 14:26:50,456
2020-03-01 14:27:04,321
2020-03-01 14:27:07,912
2020-03-01 14:27:29,673
2020-03-01 14:27:53,539
2020-03-01 14:28:00,2560
2020-03-01 14:28:12,1907
2020-03-01 14:28:19,1905
2020-03-01 14:28:38,231
2020-03-01 14:28:46,259
2020-03-01 14:28:51,2122
2020-03-01 14:29:20,440
2020-03-01 14:29:27,298
2020-03-01 14:29:43,763
2020-03-01 14:30:05,1230
2020-03-01 14:30:20,5739
2020-03-01 14:30:32,960
2020-03-01 14:30:33,577
2020-03-01 14:30:39,1912
2020-03-01 14:30:41,919
2020-03-01 14:30:56,257
2020-03-01 14:31:07,831
2020-03-01 14:31:21,815
2020-03-01 14:31:47,1135
2020-03-01 14:31:51,1041
2020-03-01 14:31:52,1014
2020-03-01 14:32:13,1825
2020-03-01 14:32:21,556
2020-03-01 14:32:21,2092
2020-03-01 14:33:00,1838
2020-03-01 14:33:04,419
2020-03-01 14:33:17,675
2020-03-01 14:33:50,223
2020-03-01 14:34:09,1299
2020-03-01 14:34:47,646
2020-03-01 14:35:08,574
2020-03-01 14:35:41,417
2020-03-01 14:35:43,362
2020-03-01 14:36:18,824
2020-03-01 14:36:25,391
2020-03-01 14:36:28,389
2020-03-01 14:36:37,1054
2020-03-01 14:36:42,524
2020-03-01 14:36:52,1137
2020-03-01 14:37:11,3895
2020-03-01 14:37:24,1245
2020-03-01 14:37:40,1309
2020-03-01 14:37:54,255
2020-03-01 14:38:06,717
2020-03-01 14:38:26,225
2020-03-01 14:38:46,367
2020-03-01 14:38:51,470
2020-03-01 14:39:03,353
2020-03-01 14:40:02,317
2020-03-01 14:40:10,292
2020-03-01 14:40:16,261
2020-03-01 14:40:18,2522
2020-03-01 14:40:27,751
2020-03-01 14:40:28,353
2020-03-01 14:40:55,2521
2020-03-01 14:41:01,714
2020-03-01 14:41:17,701
2020-03-01 14:41:19,1350
2020-03-01 14:41:21,1203
2020-03-01 14:41:27,222
2020-03-01 14:41:41,291
2020-03-01 14:41:45,2377
2020-03-01 14:41:45,1039
2020-03-01 14:41:48,653
2020-03-01 14:42:25,2274
2020-03-01 14:42:30,1089
2020-03-01 14:42:31,1466
2020-03-01 14:42:34,1129
2020-03-01 14:42:57,242
2020-03-01 14:43:21,420
2020-03-01 14:43:23,182
2020-03-01 14:43:32,290
2020-03-01 14:43:32,1388
2020-03-01 14:43:40,252
2020-03-01 14:43:42,708
2020-03-01 14:43:48,762
2020-03-01 14:43:52,1337
2020-03-01 14:44:16,616
2020-03-01 14:44:21,636
2020-03-01 14:44:29,432
2020-03-01 14:44:45,367
2020-03-01 14:44:52,942
2020-03-01 14:44:55,607
2020-03-01 14:45:01,145
2020-03-01 14:45:05,745
2020-03-01 14:45:32,323
2020-03-01 14:45:59,761
2020-03-01 14:46:00,519
2020-03-01 14:46:11,1027
2020-03-01 14:46:11,314
2020-03-01 14:46:19,799
2020-03-01 14:46:31,109
2020-03-01 14:47:05,352
2020-03-01 14:47:10,670
2020-03-01 14:47:20,315
2020-03-01 14:47:20,494
2020-03-01 14:48:44,1040
2020-03-01 14:48:46,2404
2020-03-01 14:48:48,318
2020-03-01 14:48:49,2400
2020-03-01 14:48:49,1050
2020-03-01 14:49:05,2124
2020-03-01 14:49:20,864
2020-03-01 14:49:28,243
2020-03-01 14:49:31,191
2020-03-01 14:50:12,365
2020-03-01 14:50:24,1024
2020-03-01 14:50:37,872
2020-03-01 14:50:42,2137
2020-03-01 14:50:43,1911
2020-03-01 14:50:44,3506
2020-03-01 14:50:44,315
2020-03-01 14:50:46,919
2020-03-01 14:50:51,725
2020-03-01 14:50:53,264
2020-03-01 14:51:03,278
2020-03-01 14:51:04,351
2020-03-01 14:51:13,749
2020-03-01 14:52:18,1486
2020-03-01 14:52:21,940
2020-03-01 14:52:26,3388
2020-03-01 14:52:27,399
2020-03-01 14:52:45,875
2020-03-01 14:52:52,3404
2020-03-01 14:54:22,588
2020-03-01 14:54:29,284
2020-03-01 14:54:33,203
2020-03-01 14:55:14,422
2020-03-01 14:55:16,1577
2020-03-01 14:55:25,105
2020-03-01 14:55:33,586
2020-03-01 14:55:38,1499
2020-03-01 14:55:42,824
2020-03-01 14:56:16,1593
2020-03-01 14:56:31,433
2020-03-01 14:56:36,86
2020-03-01 14:56:42,419
2020-03-01 14:57:02,1545
2020-03-01 14:57:08,999
2020-03-01 14:57:31,1032
2020-03-01 14:57:39,265
2020-03-01 14:57:42,1283
2020-03-01 14:57:44,311
2020-03-01 14:57:44,1046
2020-03-01 14:57:49,451
2020-03-01 14:58:05,583
2020-03-01 14:58:28,375
2020-03-01 14:58:50,1575
2020-03-01 14:59:07,862
2020-03-01 14:59:12,681
2020-03-01 14:59:35,838
2020-03-01 14:59:41,1831
2020-03-01 14:59:47,439
2020-03-01 15:00:28,636
2020-03-01 15:00:43,864
2020-03-01 15:01:14,4288
2020-03-01 15:01:44,2305
2020-03-01 15:01:52,242
2020-03-01 15:01:59,2665
2020-03-01 15:02:17,2938
2020-03-01 15:02:27,1350
2020-03-01 15:02:33,1221
2020-03-01 15:02:36,1196
2020-03-01 15:03:34,909
2020-03-01 15:03:39,2557
2020-03-01 15:03:53,886
2020-03-01 15:03:57,472
2020-03-01 15:04:20,366
2020-03-01 15:04:38,296
2020-03-01 15:04:58,3386
2020-03-01 15:05:05,306
2020-03-01 15:05:06,3387
2020-03-01 15:05:08,764
2020-03-01 15:05:10,364
2020-03-01 15:05:18,221
2020-03-01 15:05:18,116
2020-03-01 15:05:37,937
2020-03-01 15:05:44,987
2020-03-01 15:06:02,969
2020-03-01 15:06:06,266
2020-03-01 15:06:06,357
2020-03-01 15:06:13,481
2020-03-01 15:06:19,381
2020-03-01 15:06:37,1416
2020-03-01 15:06:40,186
2020-03-01 15:06:42,919
2020-03-01 15:07:01,611
2020-03-01 15:07:22,758
2020-03-01 15:07:33,410
2020-03-01 15:07:46,166
2020-03-01 15:07:51,218
2020-03-01 15:08:01,107
2020-03-01 15:08:05,1763
2020-03-01 15:08:16,183
2020-03-01 15:08:32,451
2020-03-01 15:08:34,439
2020-03-01 15:08:39,1607
2020-03-01 15:09:24,1432
2020-03-01 15:09:38,221
2020-03-01 15:09:47,1005
2020-03-01 15:09:47,911
2020-03-01 15:10:14,238
2020-03-01 15:10:15,875
2020-03-01 15:10:17,1510
2020-03-01 15:11:21,230
2020-03-01 15:11:22,635
2020-03-01 15:11:29,334
2020-03-01 15:11:33,458
2020-03-01 15:11:39,539
2020-03-01 15:12:20,559
2020-03-01 15:12:37,494
2020-03-01 15:12:59,1469
2020-03-01 15:13:02,361
2020-03-01 15:13:04,841
2020-03-01 15:13:30,1115
2020-03-01 15:14:04,1364
2020-03-01 15:14:18,444
2020-03-01 15:14:20,718
2020-03-01 15:14:34,703
2020-03-01 15:14:39,2256
2020-03-01 15:14:48,694
2020-03-01 15:15:47,990
2020-03-01 15:15:51,198
2020-03-01 15:15:55,991
2020-03-01 15:15:59,228
2020-03-01 15:16:16,442
2020-03-01 15:16:37,1123
2020-03-01 15:16:47,939
2020-03-01 15:16:47,350
2020-03-01 15:16:53,196
2020-03-01 15:17:09,2174
2020-03-01 15:17:28,439
2020-03-01 15:17:54,615
2020-03-01 15:17:54,494
2020-03-01 15:17:56,414
2020-03-01 15:18:37,707
2020-03-01 15:19:41,2489
2020-03-01 15:19:44,212
2020-03-01 15:19:47,320
2020-03-01 15:19:57,406
2020-03-01 15:20:13,822
2020-03-01 15:20:29,1555
2020-03-01 15:20:35,243
2020-03-01 15:22:01,657
2020-03-01 15:22:17,968
2020-03-01 15:22:28,951
2020-03-01 15:22:45,1518
2020-03-01 15:22:54,1586
2020-03-01 15:23:01,1127
2020-03-01 15:23:13,342
2020-03-01 15:23:32,450
2020-03-01 15:23:46,1104
2020-03-01 15:23:56,582
2020-03-01 15:24:05,402
2020-03-01 15:24:12,800
2020-03-01 15:24:34,765
2020-03-01 15:24:35,772
2020-03-01 15:24:36,1078
2020-03-01 15:24:38,649
2020-03-01 15:24:41,383
2020-03-01 15:24:42,888
2020-03-01 15:25:02,886
2020-03-01 15:25:15,424
2020-03-01 15:25:30,1043
2020-03-01 15:25:46,875
2020-03-01 15:25:48,832
2020-03-01 15:26:19,656
2020-03-01 15:26:36,2178
2020-03-01 15:26:39,1251
2020-03-01 15:26:46,1451
2020-03-01 15:26:55,384
2020-03-01 15:27:09,414
2020-03-01 15:27:20,451
2020-03-01 15:27:40,459
2020-03-01 15:27:54,1081
2020-03-01 15:28:01,432
2020-03-01 15:28:03,1021
2020-03-01 15:28:05,1082
2020-03-01 15:28:59,2418
2020-03-01 15:29:41,1501
2020-03-01 15:29:51,557
2020-03-01 15:30:14,162
2020-03-01 15:30:17,366
2020-03-01 15:31:02,867
2020-03-01 15:31:39,388
2020-03-01 15:31:45,266
2020-03-01 15:32:08,115
2020-03-01 15:32:15,1427
2020-03-01 15:32:29,418
2020-03-01 15:33:44,507
2020-03-01 15:33:48,1490
2020-03-01 15:33:52,506
2020-03-01 15:34:03,585
2020-03-01 15:34:16,185
2020-03-01 15:34:22,1458
2020-03-01 15:35:05,1184
2020-03-01 15:35:35,426
2020-03-01 15:35:43,450
2020-03-01 15:35:51,485
2020-03-01 15:36:02,331
2020-03-01 15:36:11,713
2020-03-01 15:37:35,352
2020-03-01 15:37:38,330
2020-03-01 15:38:07,493
2020-03-01 15:38:18,669
2020-03-01 15:38:18,134
2020-03-01 15:39:19,339
2020-03-01 15:39:23,235
2020-03-01 15:39:35,635
2020-03-01 15:39:51,157
2020-03-01 15:39:56,139
2020-03-01 15:40:00,307
2020-03-01 15:40:08,435
2020-03-01 15:40:17,1772
2020-03-01 15:40:23,3355
2020-03-01 15:41:01,383
2020-03-01 15:41:25,375
2020-03-01 15:41:28,434
2020-03-01 15:42:07,841
2020-03-01 15:42:45,268
2020-03-01 15:42:47,620
2020-03-01 15:42:49,1036
2020-03-01 15:42:52,563
2020-03-01 15:42:54,879
2020-03-01 15:43:09,843
2020-03-01 15:43:10,233
2020-03-01 15:44:36,1708
2020-03-01 15:44:43,1763
2020-03-01 15:44:57,882
2020-03-01 15:45:14,381
2020-03-01 15:45:15,729
2020-03-01 15:45:19,386
2020-03-01 15:45:46,768
2020-03-01 15:45:46,422
2020-03-01 15:45:54,988
2020-03-01 15:46:02,752
2020-03-01 15:46:10,670
2020-03-01 15:46:29,345
2020-03-01 15:47:12,1089
2020-03-01 15:47:23,954
2020-03-01 15:47:28,1231
2020-03-01 15:47:42,854
2020-03-01 15:47:43,1222
2020-03-01 15:48:10,606
2020-03-01 15:48:28,807
2020-03-01 15:48:43,866
2020-03-01 15:48:58,1036
2020-03-01 15:49:01,244
2020-03-01 15:49:03,237
2020-03-01 15:49:04,602
2020-03-01 15:49:17,658
2020-03-01 15:49:25,549
2020-03-01 15:50:02,907
2020-03-01 15:50:21,332
2020-03-01 15:50:53,557
2020-03-01 15:51:15,911
2020-03-01 15:51:19,900
2020-03-01 15:52:26,322
2020-03-01 15:52:28,562
2020-03-01 15:52:32,319
2020-03-01 15:52:54,171
2020-03-01 15:53:09,5710
2020-03-01 15:53:26,5326
2020-03-01 15:54:07,431
2020-03-01 15:54:31,700
2020-03-01 15:54:39,778
2020-03-01 15:54:45,360
2020-03-01 15:54:51,530
2020-03-01 15:55:00,550
2020-03-01 15:55:12,507
2020-03-01 15:55:16,1146
2020-03-01 15:55:19,756
2020-03-01 15:55:40,5572
2020-03-01 15:55:50,5544
2020-03-01 15:55:52,255
2020-03-01 15:55:55,1192
2020-03-01 15:56:10,993
2020-03-01 15:56:20,287
2020-03-01 15:56:20,976
2020-03-01 15:56:35,526
2020-03-01 15:56:44,1398
2020-03-01 15:57:03,993
2020-03-01 15:57:06,177
2020-03-01 15:57:07,5475
2020-03-01 15:57:12,1667
2020-03-01 15:57:32,878
2020-03-01 15:57:35,1381
2020-03-01 15:57:42,1373
2020-03-01 15:57:57,3487
2020-03-01 15:57:57,2922
2020-03-01 15:58:07,1115
2020-03-01 15:58:19,1701
2020-03-01 15:58:25,2900
2020-03-01 15:58:49,257
2020-03-01 15:58:50,497
2020-03-01 15:59:31,277
2020-03-01 15:59:40,434
2020-03-01 15:59:47,264
2020-03-01 16:00:35,308
2020-03-01 16:01:34,31005
2020-03-01 16:01:36,377
2020-03-01 16:01:45,1613
2020-03-01 16:01:54,294
2020-03-01 16:02:03,1557
2020-03-01 16:02:18,124
2020-03-01 16:02:42,2772
2020-03-01 16:02:45,1056
2020-03-01 16:04:05,323
2020-03-01 16:04:24,270
2020-03-01 16:04:31,1145
2020-03-01 16:04:44,2003
2020-03-01 16:04:47,1829
2020-03-01 16:04:50,382
2020-03-01 16:05:02,410
2020-03-01 16:05:05,1977
2020-03-01 16:05:37,311
2020-03-01 16:06:01,433
2020-03-01 16:06:07,654
2020-03-01 16:06:25,1207
2020-03-01 16:06:29,458
2020-03-01 16:08:06,776
2020-03-01 16:08:20,770
2020-03-01 16:08:26,462
2020-03-01 16:08:26,970
2020-03-01 16:08:46,1529
2020-03-01 16:09:28,271
2020-03-01 16:09:30,433
2020-03-01 16:09:33,491
2020-03-01 16:09:36,804
2020-03-01 16:09:55,2380
2020-03-01 16:10:14,2350
2020-03-01 16:10:40,916
2020-03-01 16:10:48,908
2020-03-01 16:11:00,1398
2020-03-01 16:11:03,280
2020-03-01 16:11:07,911
2020-03-01 16:11:09,1288
2020-03-01 16:11:22,1227
2020-03-01 16:11:25,472
2020-03-01 16:11:31,1402
2020-03-01 16:12:05,864
2020-03-01 16:12:25,1086
2020-03-01 16:12:43,1439
2020-03-01 16:12:53,948
2020-03-01 16:12:53,762
2020-03-01 16:13:25,1069
2020-03-01 16:13:39,770
2020-03-01 16:13:46,568
2020-03-01 16:13:55,348
2020-03-01 16:14:07,554
2020-03-01 16:14:09,963
2020-03-01 16:14:23,736
2020-03-01 16:14:28,485
2020-03-01 16:14:31,279
2020-03-01 16:15:32,413
2020-03-01 16:15:53,546
2020-03-01 16:16:04,490
2020-03-01 16:16:20,863
2020-03-01 16:16:41,284
2020-03-01 16:16:45,662
2020-03-01 16:16:55,284
2020-03-01 16:16:55,1983
2020-03-01 16:16:55,1996
2020-03-01 16:17:01,318
2020-03-01 16:17:17,535
2020-03-01 16:17:21,384
2020-03-01 16:17:50,2361
2020-03-01 16:18:24,420
2020-03-01 16:18:31,2138
2020-03-01 16:19:07,462
2020-03-01 16:19:18,143
2020-03-01 16:19:19,323
2020-03-01 16:19:24,1760
2020-03-01 16:20:13,777
2020-03-01 16:20:44,468
2020-03-01 16:20:58,851
2020-03-01 16:21:02,209
2020-03-01 16:21:07,204
2020-03-01 16:21:41,192
2020-03-01 16:22:08,554
2020-03-01 16:22:29,818
2020-03-01 16:22:42,138
2020-03-01 16:22:50,620
2020-03-01 16:23:09,436
2020-03-01 16:23:29,253
2020-03-01 16:23:45,336
2020-03-01 16:24:57,1472
2020-03-01 16:25:35,77
2020-03-01 16:26:35,262
2020-03-01 16:26:50,354
2020-03-01 16:27:25,562
2020-03-01 16:27:51,526
2020-03-01 16:28:11,828
2020-03-01 16:28:41,505
