tripStartTime,tripDuration
671.45,17.7
671.8666667,27.2
671.95,7.483333333
671.9833333,26.51666667
672.1166667,13.33333333
672.2,7.216666667
672.2166667,17.41666667
672.2666667,53.83333333
672.2833333,53.35
672.2833333,29.75
672.5333333,9.566666667
672.5333333,17.11666667
672.5666667,53.3
672.5833333,7.75
672.9833333,43.73333333
673.0166667,8.266666667
673.1166667,11.5
673.1333333,10.25
673.3,14.35
673.3833333,30.71666667
673.4666667,5.25
673.5333333,9.883333333
673.65,7.616666667
673.7166667,3.466666667
673.9333333,58.1
673.95,6.866666667
674.1833333,6.166666667
674.2666667,5.15
674.35,20.31666667
674.4333333,33.75
674.5,9.216666667
674.7,20.55
674.8833333,11.05
674.8833333,9.666666667
675.05,5.7
675.1166667,57.9
675.1166667,10.11666667
675.2,57.76666667
675.2166667,27.56666667
675.4,15.2
675.4666667,24.15
675.5166667,18.6
675.55,14.18333333
675.5833333,56.73333333
675.6333333,26.45
675.7,5.566666667
675.8166667,8.483333333
675.8833333,9.766666667
676.1333333,8
676.8333333,9.8
677.05,22.51666667
677.3,24.4
677.6166667,9.366666667
677.7,25.05
677.8166667,5.933333333
678.05,11.71666667
678.05,2.75
678.7333333,20.2
678.8,16.68333333
679.0833333,16.73333333
679.3166667,9.866666667
679.4333333,21.01666667
679.45,19.18333333
679.6833333,34.03333333
679.9166667,14.73333333
680.2166667,13.86666667
680.3666667,6.516666667
680.6166667,14
680.7,7.083333333
680.7333333,30.03333333
681.1166667,19.33333333
681.2333333,9.316666667
681.4833333,19.91666667
681.65,16.95
681.9333333,7.75
682.0166667,13.66666667
682.2666667,6.516666667
682.35,5.533333333
682.5166667,14.1
682.8333333,3.216666667
682.8333333,10.55
683,7.783333333
683.0666667,23.43333333
683.15,8.866666667
683.25,8.866666667
683.5,4.066666667
683.5166667,6.95
683.7666667,5.066666667
683.7833333,17.01666667
683.85,6.483333333
684.0166667,5.216666667
684.2,19.66666667
684.2,26.73333333
684.3,16.43333333
684.5833333,13
684.6333333,6.45
684.8166667,11.36666667
684.9166667,20.73333333
685.1333333,19.33333333
685.15,14.65
685.1833333,7.533333333
685.1833333,7.2
685.2,13.6
685.45,30.56666667
685.5833333,12.53333333
685.5833333,34.08333333
685.65,15.66666667
685.7666667,21.55
685.8666667,18.05
686,3.833333333
686.3833333,26.21666667
686.55,19.03333333
686.6,20.48333333
686.7833333,5.983333333
686.9,7.116666667
687.3,36.15
687.3,36.18333333
687.3833333,17.31666667
687.4833333,5.6
687.5833333,32.11666667
687.7,9.25
688.1333333,18.65
688.4666667,10.11666667
688.9333333,41.5
689.3166667,29.71666667
689.4166667,6.6
689.7166667,4.066666667
689.7666667,5.6
689.8333333,66.46666667
689.95,9.833333333
690,70.28333333
690.1333333,15.96666667
690.2,48.98333333
690.2,6.566666667
690.4,8.083333333
690.5833333,3.116666667
690.6166667,10.58333333
690.7166667,12.21666667
690.75,4.3
690.8666667,12.01666667
690.8833333,11.76666667
690.8833333,24.28333333
690.95,8.666666667
691.0333333,12.93333333
691.15,17.66666667
691.4,11.7
691.55,18.73333333
692.4,19.41666667
692.5,41.56666667
692.6666667,10.21666667
692.7833333,5.316666667
692.8166667,48.03333333
692.9,16.53333333
693.2666667,8.866666667
693.3166667,11.38333333
693.6166667,12.28333333
693.6833333,13.66666667
693.7,6.766666667
693.7833333,29.76666667
693.8166667,8.883333333
694.0166667,29.58333333
694.0166667,30.01666667
694.3333333,8.4
694.75,112.0833333
695,6.666666667
695.45,8.5
695.75,9.716666667
695.8333333,26.68333333
695.9833333,8.733333333
696.1666667,28.05
696.2166667,4.95
696.2833333,28.13333333
696.3,15.03333333
696.6,23.1
696.7666667,7.733333333
696.8666667,35.9
696.8833333,11.95
697.1,4.666666667
697.1666667,12.73333333
697.2666667,7.6
697.55,42.98333333
697.6666667,27.25
697.7,8.316666667
697.9166667,14.63333333
697.95,11.31666667
698.0166667,21.45
698.1,40.61666667
698.2333333,8.633333333
698.4666667,8.016666667
698.5333333,3.95
698.6333333,4.566666667
698.65,9.366666667
698.9,5.433333333
699.1333333,9.283333333
699.25,14.36666667
699.55,8.816666667
699.85,84.51666667
699.9,37.2
699.9666667,15.48333333
700.2833333,8.616666667
700.3333333,10.48333333
700.75,7.083333333
700.75,4.9
701.0166667,14.43333333
701.3,10
701.3166667,17.36666667
701.4666667,3.316666667
701.75,3.95
701.8833333,40.26666667
701.9,11.05
702.35,13.36666667
702.3833333,41.45
702.4833333,37.7
702.5833333,6.466666667
702.7666667,34.38333333
702.9666667,16.18333333
703.35,32.3
703.4833333,29.15
703.8166667,13.05
703.9833333,11.11666667
704.0166667,10.55
704.0833333,11.63333333
704.0833333,9.75
704.1333333,5.916666667
704.1333333,19.83333333
704.2833333,8.383333333
704.4,6.383333333
704.5,6.316666667
704.6166667,9.016666667
704.6333333,20.45
704.9,109.7166667
705.2166667,10.48333333
705.6,15.1
705.6166667,11.88333333
705.8333333,2.433333333
705.9166667,37.15
706.0166667,20.63333333
706.2333333,10.75
706.25,6.716666667
706.5833333,8.2
706.6166667,23.73333333
706.85,5.766666667
707.1166667,10.06666667
707.4333333,21.15
707.6166667,4.033333333
707.6666667,11.33333333
707.7166667,17.03333333
707.8166667,98.63333333
708.15,15.38333333
708.1833333,16.2
708.3666667,3.916666667
708.4166667,8.45
708.4166667,7.316666667
708.5166667,20.9
708.5666667,4.65
708.7666667,8.95
708.8,18.41666667
708.9666667,27.8
709.2833333,10.48333333
709.5833333,32.91666667
709.75,3.066666667
709.8,32.4
709.8,3.083333333
709.8166667,6.416666667
709.9,16.8
709.9833333,1383.283333
710.2,13.53333333
710.4666667,8.85
710.4833333,9.033333333
710.5166667,12.71666667
710.5333333,5.816666667
710.5666667,6.383333333
710.6333333,9.633333333
710.65,17.16666667
710.9166667,15.21666667
711.2166667,31.7
711.35,7.766666667
711.4166667,32.46666667
711.6166667,7.683333333
711.8833333,14.21666667
711.95,4.283333333
712.45,21.65
712.45,19.48333333
712.6333333,22.06666667
712.65,2.983333333
712.7666667,15.58333333
712.9166667,12.93333333
712.9833333,16.3
713.1166667,12.9
713.3,6.383333333
713.4166667,6.716666667
713.6,17.9
714.6,17.7
714.8,12.8
714.85,30.23333333
714.9666667,11.28333333
715.1,11.03333333
715.1,19.16666667
715.2166667,6.733333333
715.3333333,5.583333333
715.6666667,31.51666667
715.7,28.53333333
715.7666667,26.58333333
715.9166667,12.63333333
715.9666667,16.8
716.05,41.95
716.0666667,3.766666667
716.1833333,10.68333333
716.4,1.45
716.4833333,22.21666667
716.5,20.95
716.6,4.15
716.7333333,11.6
716.9166667,18.25
717.0166667,18
717.15,7.55
717.2833333,13.2
717.3,20.1
717.5666667,14.18333333
717.65,11.83333333
717.75,12.73333333
717.7666667,20.76666667
717.9,10.23333333
718,35.95
718.0666667,20.78333333
718.1166667,35.78333333
718.1333333,7.466666667
718.3333333,24.23333333
718.4,27.78333333
718.5666667,33.08333333
718.6333333,11.7
718.9,13.15
718.95,23.33333333
719.2666667,5.133333333
719.4,11.4
719.5,41.86666667
719.6,3.233333333
720.0666667,233.1833333
720.1333333,14.46666667
720.1333333,20.31666667
720.55,7.933333333
720.65,9.1
720.8166667,6.966666667
720.9833333,29.1
721.1833333,20.95
721.55,15.78333333
721.55,26.76666667
721.75,26.31666667
722.25,16.45
722.2666667,11.76666667
722.2666667,10.45
722.2833333,17.43333333
722.3,16.98333333
722.5333333,15.2
722.6166667,14.95
722.7166667,8.35
722.7333333,6.683333333
722.75,2.45
722.7833333,1.033333333
722.8,3.233333333
722.8833333,33.83333333
722.9666667,8.166666667
723.0166667,5.75
723.1333333,14.28333333
723.15,6.4
723.1666667,18.4
723.2333333,6.633333333
723.3166667,9.683333333
723.5333333,138.4333333
723.6,6.966666667
723.6,11.5
724.2333333,25.25
724.3333333,32.43333333
724.3333333,4.483333333
724.35,137.55
724.5333333,33.16666667
724.6,15.11666667
724.6333333,16.08333333
724.6333333,27.21666667
724.7166667,22.88333333
724.7666667,20.86666667
725.1166667,30.6
725.4666667,17.38333333
725.6333333,29.48333333
725.7666667,31.13333333
725.9,51.18333333
726.0333333,24.6
726.1166667,31.11666667
726.15,4.866666667
726.2333333,6.733333333
726.55,9.2
726.7666667,37.5
726.8,32.51666667
726.85,6.016666667
726.9,1.133333333
727,8.233333333
727.15,9.633333333
727.5666667,2.716666667
727.65,6.683333333
727.6833333,6.8
727.7166667,62.21666667
727.8333333,10.15
727.8333333,10.2
727.8333333,47.25
727.9,6.833333333
727.95,9.083333333
728.0333333,30.65
728.1833333,34.3
728.2666667,4.866666667
728.2666667,30.41666667
728.3,3.966666667
728.3666667,4.5
728.3833333,7.783333333
728.45,10.25
728.4833333,30.8
728.55,29.7
728.5666667,8.9
728.5833333,15.73333333
728.8333333,32.95
728.8333333,11.73333333
728.85,15.58333333
728.9,3.316666667
728.9333333,5.566666667
729.05,258.5166667
729.2333333,37.98333333
729.3666667,16.55
729.4166667,8
729.45,10.36666667
729.4666667,11.53333333
729.4666667,17.61666667
729.4833333,10.6
729.5166667,5.666666667
729.5333333,4.9
729.5833333,1.1
729.65,30.8
729.7333333,15.85
729.85,4.783333333
729.8666667,13.1
730.0666667,11.03333333
730.2,413.6833333
730.3,18.31666667
730.3833333,21.01666667
730.4166667,15.25
730.45,10.2
730.4666667,30.3
730.9666667,20.3
731.15,7.083333333
731.3,15.11666667
732.0833333,14.48333333
732.1833333,1.016666667
732.3833333,4.433333333
732.5,101.8
732.5666667,6.366666667
732.65,7133.383333
732.7833333,20.15
733.0666667,28.18333333
733.1666667,17.55
733.2333333,9.45
733.5166667,4.75
733.5666667,51
733.5666667,11.11666667
733.6,9.066666667
733.7166667,10.18333333
733.8,8.9
733.85,25.9
733.9333333,8.033333333
734.0833333,10.85
734.1,12.86666667
734.1666667,4.466666667
734.2,10.53333333
734.35,7.6
734.4333333,7.866666667
734.5666667,10.23333333
734.5833333,1.25
734.6,11.53333333
734.8166667,44.01666667
734.8333333,11.46666667
735.1833333,8.016666667
735.35,21.88333333
735.4666667,14.36666667
735.65,9.833333333
735.7833333,5.983333333
735.8833333,8
736.1833333,12.25
736.2166667,6.683333333
736.45,6.033333333
736.6833333,11.15
736.7166667,14.71666667
736.9333333,5.633333333
737.1,17.38333333
737.1333333,11.43333333
737.1666667,17.11666667
737.3,20.16666667
737.45,20.31666667
737.55,8.483333333
737.6166667,23.45
737.8333333,43.95
737.9333333,31.03333333
738.0333333,6.066666667
738.0833333,9.516666667
738.1,8.7
738.2,9.6
738.2333333,7.8
738.35,36.8
738.35,10.55
738.45,5.066666667
738.4833333,14.76666667
738.5333333,19.25
738.55,84.96666667
738.5666667,22.6
738.7,42.61666667
738.7166667,18.96666667
738.8333333,48.06666667
739.1833333,9.383333333
739.2333333,14.08333333
739.3166667,8.316666667
739.4333333,28.73333333
739.5,9.05
739.65,30.5
739.8166667,16.25
739.95,9.566666667
740,45.81666667
740.05,127.1833333
740.0666667,9.6
740.15,9.616666667
740.1833333,1.233333333
740.5166667,3.483333333
740.65,9.566666667
740.65,15.91666667
740.8,3.15
740.8166667,18.9
741.0333333,14.78333333
741.1,4.216666667
741.1333333,8.516666667
741.1833333,6.283333333
741.2166667,6.283333333
741.3,8.4
741.4666667,4.95
741.4833333,13.35
741.5166667,11.46666667
741.6666667,19.33333333
741.7666667,11.25
741.9666667,1.866666667
742.1333333,14.6
742.3,32.28333333
742.3333333,19.88333333
742.35,3.383333333
742.65,19.98333333
742.7166667,5.8
742.7333333,9.683333333
742.7666667,11.73333333
742.8,61.18333333
742.8166667,34.51666667
742.9,9.85
742.9833333,8.816666667
743.0333333,8.166666667
743.0666667,25.58333333
743.2166667,5.183333333
743.3833333,12.86666667
743.4666667,16.23333333
743.65,13.78333333
743.9333333,7.783333333
744.0666667,6.416666667
744.2,5.383333333
744.2333333,22.06666667
744.3666667,6.066666667
744.3833333,16.35
744.6,6.6
744.6166667,6.6
744.6166667,22.23333333
744.6833333,58.31666667
744.7,58.96666667
744.7666667,6.8
744.8666667,13.98333333
744.9166667,3.783333333
745.2833333,6.9
745.3166667,4.433333333
745.4166667,16.88333333
745.4666667,29.36666667
745.5333333,12.7
745.65,83.88333333
745.7833333,33.41666667
745.8833333,83.41666667
746.0333333,7.166666667
746.1666667,6.3
746.3666667,11.01666667
746.4166667,59.08333333
746.55,2.55
746.8166667,24.35
746.9666667,43.73333333
746.9666667,5.333333333
747.0666667,6.516666667
747.35,20.53333333
747.4666667,5.5
747.8333333,6.05
747.9,5.516666667
747.9166667,5.15
748.0666667,9.25
748.1666667,17.13333333
748.1833333,26.75
748.3666667,38.05
748.4833333,6.9
748.4833333,11.13333333
748.6,8.333333333
748.6666667,8.983333333
748.6833333,6.2
748.8333333,5.066666667
748.8666667,35.76666667
748.9,13.26666667
748.9833333,13.13333333
749,15.85
749.2,15.81666667
749.3666667,33.78333333
749.45,19.33333333
749.7166667,7.616666667
749.7333333,33.41666667
749.75,14.25
749.85,7.666666667
750.0333333,10.6
750.1166667,16.31666667
750.2,15.95
750.3333333,51.28333333
750.3333333,9.2
750.35,23.58333333
750.55,31.81666667
750.5666667,21.78333333
750.6,3.666666667
750.6,2.583333333
751.1,19.6
751.2666667,28.76666667
751.5666667,97.26666667
751.6333333,36.43333333
751.65,97.33333333
751.7333333,18.43333333
751.7833333,31.85
751.8166667,8.016666667
751.9333333,13.05
751.95,17.36666667
752.1,10.13333333
752.1333333,43.86666667
752.15,4.616666667
752.1833333,7.15
752.3333333,68.65
752.3333333,8.016666667
752.5666667,30.66666667
752.9333333,12.05
752.9666667,25.75
753.2666667,9.65
753.3666667,5.366666667
753.5666667,5.3
753.6166667,11.75
753.8666667,12.51666667
753.9166667,13.83333333
753.9333333,30.6
754.05,8.483333333
754.1,9.083333333
754.3,17.26666667
754.4666667,11.15
754.4833333,39.81666667
754.55,10.11666667
754.5833333,11.71666667
754.6,13.95
754.6666667,8.016666667
754.7,33.7
754.7833333,10
754.85,11.88333333
754.8833333,2.7
755,23.63333333
755.3166667,15.51666667
755.3166667,4.95
755.3333333,8.466666667
755.65,20.78333333
755.6833333,4.333333333
755.75,61.61666667
755.8,1.9
755.9333333,26.61666667
756.15,16.06666667
756.1666667,11.03333333
756.2333333,4.683333333
756.4166667,22.55
756.4333333,4.916666667
756.5833333,14.5
756.7166667,10.85
756.7833333,27.85
756.8166667,9.633333333
756.9,19.63333333
756.9333333,10.56666667
756.95,4.4
757.0166667,10.31666667
757.1333333,72.68333333
757.1666667,19.01666667
757.2333333,23.08333333
757.2666667,3.2
757.2666667,72.41666667
757.2833333,25.86666667
757.35,25.53333333
757.5333333,13.86666667
757.7666667,8.816666667
757.8,7.133333333
758.1333333,4.133333333
758.15,9.866666667
758.3,25.08333333
758.3166667,6.583333333
758.3166667,25.01666667
758.3333333,10.03333333
758.4,39.08333333
758.4666667,38.81666667
758.5666667,19.85
758.5666667,5.733333333
758.7,17.58333333
758.75,7.3
759.0833333,6.366666667
759.1333333,31.56666667
759.35,42.25
759.4666667,8.116666667
759.6,8.316666667
759.8166667,85.31666667
759.8333333,29.1
760.0166667,8.333333333
760.1666667,38.7
760.3666667,4.283333333
760.4833333,18.23333333
760.5333333,6.25
760.95,36.8
761.1333333,19.7
761.1666667,4.383333333
761.2666667,24.66666667
761.3333333,66.3
761.4333333,27.86666667
761.6333333,4.366666667
761.6666667,16.55
761.7166667,27.83333333
761.7166667,4.783333333
761.7333333,13.93333333
761.7833333,7.833333333
762.0166667,5.15
762.0333333,27.31666667
762.05,14.73333333
762.1833333,8.083333333
762.2666667,14.56666667
762.3166667,10.41666667
762.3666667,13.46666667
762.45,82.95
762.6333333,82.55
762.9166667,31.83333333
762.95,6.4
763.0333333,56.93333333
763.2833333,42.45
763.35,11.18333333
763.3666667,15.76666667
763.5,16.13333333
763.55,24.38333333
763.6666667,18.95
763.9833333,6.433333333
764.1166667,6.7
764.2,39.05
764.2833333,12.65
764.45,68.06666667
764.5,136.05
764.8333333,5.683333333
764.8666667,16.46666667
764.95,30.48333333
765.0166667,17
765.1166667,16.65
765.15,17.7
765.2,14.36666667
765.2833333,10.06666667
765.3833333,7.883333333
765.4,9.716666667
765.4,7.633333333
765.45,2.55
765.5666667,8.866666667
765.5666667,5.45
765.7333333,4.883333333
765.8666667,11.16666667
766.05,29.65
766.0833333,29.26666667
766.0833333,5.25
766.2166667,14.16666667
766.3833333,7.45
766.7666667,35.66666667
766.7833333,13.08333333
766.8166667,17.41666667
767.1,9
767.1833333,4.033333333
767.2166667,14.45
767.2666667,15.41666667
767.3833333,7.4
767.6,5.016666667
767.6166667,22.25
767.6166667,3.533333333
767.6333333,14.55
767.6666667,3.45
767.6833333,14.75
767.7,12.23333333
767.75,11.4
767.7833333,14.96666667
768.0333333,4.55
768.0666667,33.98333333
768.2,11.38333333
768.2666667,34.1
768.2833333,16.46666667
768.3833333,34.7
768.4166667,10.83333333
768.4666667,33.96666667
768.55,80.4
768.6666667,21.11666667
768.6833333,5.45
768.8166667,7.5
768.9166667,7.4
768.9833333,17.15
769.0666667,6.583333333
769.0666667,2.583333333
769.35,16.41666667
769.35,6.15
769.4,9.083333333
769.4,6.95
769.5166667,4.9
769.6333333,24.73333333
769.6666667,3.216666667
769.6833333,9.583333333
769.8333333,16.65
769.8333333,55.63333333
770.05,6.5
770.0666667,50.25
770.1166667,128.7833333
770.1666667,7.733333333
770.1666667,55.08333333
770.1833333,15.65
770.25,6.816666667
770.3333333,4.95
770.35,16.31666667
770.4,33.83333333
770.4666667,15.55
770.5333333,33.46666667
770.6,2.933333333
770.7166667,9.633333333
770.7666667,9.733333333
770.9666667,7.333333333
771.2666667,2.166666667
771.3,6.616666667
771.3166667,7.55
771.3333333,18
771.3666667,11.76666667
771.5666667,6.633333333
771.6333333,8.433333333
771.7833333,13.43333333
772.2,18.18333333
772.3333333,22.01666667
772.3666667,31.7
772.3833333,3.866666667
772.4833333,19.28333333
772.5833333,39.33333333
772.7333333,54.21666667
772.7666667,8.2
772.8,18.76666667
772.85,14.21666667
772.95,10.95
773.1333333,5.25
773.1333333,9.7
773.15,9.4
773.25,7.5
773.3666667,5.216666667
773.4833333,4.633333333
773.5333333,51.75
773.85,14.11666667
773.8666667,11.31666667
773.9666667,10.45
773.9833333,7.533333333
774.3,13.05
774.4166667,16.93333333
774.4166667,5.25
774.55,20.56666667
774.6333333,11.05
775.1166667,6.183333333
775.2333333,11.65
775.35,8.183333333
775.3666667,13.66666667
775.5,27.78333333
775.5,8.566666667
775.5166667,12.81666667
775.75,12.96666667
775.9833333,10.06666667
776.0166667,23.23333333
776.0333333,6.433333333
776.1833333,21.6
776.45,8.933333333
776.4666667,12.4
776.6,6.366666667
776.6666667,14.86666667
776.75,41.45
777.0166667,11.95
777.1333333,5.116666667
777.15,23.4
777.6666667,11.41666667
777.6833333,12.95
777.7,10.48333333
777.8166667,7.816666667
777.9666667,42.25
778,9.233333333
778,13.85
778.0166667,14.01666667
778.25,4.966666667
778.2833333,14.66666667
778.3,20.28333333
778.3833333,5.816666667
778.4666667,13.5
778.55,10.7
778.6166667,16.95
779.2166667,34.53333333
779.2833333,8.9
779.5166667,8.316666667
779.5666667,34.26666667
780.0166667,31.63333333
780.05,48.85
780.5833333,6.516666667
780.75,8.633333333
780.8,10.45
780.8833333,39.85
780.8833333,10.91666667
781.1166667,13.18333333
781.1666667,6.033333333
781.2666667,3.066666667
781.2666667,20.61666667
781.2833333,4.766666667
781.3833333,13
781.7166667,9.416666667
781.7333333,12.96666667
781.7333333,23.23333333
781.9,3.683333333
782.25,9.716666667
782.2666667,39.06666667
782.3,35.61666667
782.3833333,10.31666667
782.5,9.466666667
782.5166667,18.1
782.5166667,28.5
782.6,11.86666667
782.6833333,17.75
782.7166667,4.95
782.8166667,33.15
782.8166667,3.55
782.8666667,4.266666667
782.8833333,33.3
782.9,22.76666667
783.05,7.8
783.0833333,3.733333333
783.2166667,17.11666667
783.2166667,3.683333333
783.2666667,26.25
783.35,72.05
784.4,71.08333333
784.4833333,11.8
784.5166667,7.866666667
784.5666667,10.96666667
784.6,6.3
784.6166667,10.58333333
784.85,11.88333333
784.85,17.45
784.85,20.11666667
785.0166667,18.46666667
785.1833333,8.15
785.2666667,17.25
785.3333333,4.95
785.4333333,14.96666667
785.5,69.55
785.5666667,7.15
785.7166667,8.933333333
785.75,14.78333333
786,4.75
786.2166667,17.06666667
786.3,30.78333333
786.35,11.06666667
786.3833333,14.43333333
786.4,30.83333333
786.4166667,3.316666667
786.45,6.816666667
786.4833333,71.46666667
786.6,44.45
786.9333333,9.2
787,2.516666667
787.4166667,2.05
787.4833333,37.26666667
787.5666667,6.1
787.6333333,6.45
787.6333333,3.183333333
787.7333333,84.88333333
787.7833333,17.45
787.8,8.283333333
787.9,5.733333333
788.1833333,16.93333333
788.5166667,16.7
788.5666667,20.45
788.5666667,9.316666667
788.5666667,9.25
788.7,24.5
788.7666667,13.78333333
788.7666667,5.5
788.8166667,59.23333333
789.2333333,15.46666667
789.3,36.8
789.35,25.31666667
789.6666667,22.6
789.7333333,14.7
789.7833333,7.716666667
789.7833333,20.95
789.8166667,6.466666667
789.8833333,10.05
789.8833333,9.983333333
789.9,21.65
789.95,21.78333333
790.1833333,41.75
790.2833333,8.033333333
790.4333333,11.5
790.4833333,3.783333333
790.55,7.016666667
790.5833333,14.4
790.7166667,14.46666667
790.7666667,6.95
791.1333333,36.75
791.15,8.966666667
791.2833333,5.933333333
791.6333333,8.416666667
791.7666667,8.983333333
791.8,15.35
791.9333333,29.03333333
791.95,3.25
791.9666667,6.916666667
792.0166667,5.016666667
792.0166667,7.383333333
792.65,18.68333333
792.8,47.61666667
792.8666667,18.73333333
792.9833333,47.63333333
793.1333333,3.7
793.6,3.4
793.65,25.45
793.7333333,8.65
793.9666667,21.05
793.9666667,19.75
794.05,17.3
794.2666667,11.73333333
794.2833333,20.03333333
794.3,12.83333333
794.4166667,18.51666667
794.4333333,19.41666667
794.4333333,11.58333333
794.4666667,15.9
794.6,18.95
794.6833333,5.733333333
794.8,13.4
794.8,3.65
794.8166667,17.88333333
794.8166667,6.6
794.8333333,6.3
794.9,17.76666667
795.2166667,12.56666667
795.3666667,8.216666667
795.6333333,5
795.6833333,33.41666667
795.8166667,2.966666667
795.9,5.05
796.0166667,37.88333333
796.1,13.66666667
796.1333333,8.916666667
796.2,23.7
796.2833333,4.1
796.3333333,8.15
796.5,10.23333333
796.7833333,5.683333333
796.9,8.083333333
796.95,24.53333333
797.1333333,8.166666667
797.2833333,11.35
797.5666667,6.3
797.65,22.98333333
797.7833333,19.88333333
797.95,18.46666667
798.1333333,6.283333333
798.2,17.78333333
798.2,21.68333333
798.4166667,1.683333333
798.55,12.78333333
798.5666667,29.95
798.6166667,8.716666667
798.6666667,12.48333333
798.7833333,11.93333333
798.8333333,21.41666667
798.8333333,10.88333333
798.8333333,10.81666667
798.8666667,29.96666667
798.8833333,12.33333333
798.9166667,6.35
798.9666667,25.86666667
799.05,14.88333333
799.1166667,10.56666667
799.2166667,52.33333333
799.3166667,18.36666667
799.3333333,3.883333333
799.35,8.8
799.45,15.28333333
799.45,20.16666667
799.55,6.8
799.6,15.86666667
799.6333333,4.716666667
799.6833333,6.6
799.8,19.13333333
799.95,5.166666667
800.0833333,17.2
800.0833333,20.08333333
800.1,17.5
800.1833333,9.85
800.2333333,12.55
800.3666667,10.3
800.3666667,3.733333333
800.6333333,1.95
800.7166667,17.93333333
800.8,23.65
800.8666667,9.283333333
800.9166667,18.45
800.95,9.166666667
801,10
801.1166667,12.9
801.2333333,21.81666667
801.3166667,6.833333333
801.35,39.11666667
801.4166667,17.03333333
801.85,1.983333333
802.1166667,12.8
802.4166667,5.733333333
802.45,5
802.4666667,11.56666667
802.5166667,18.6
802.6833333,11.51666667
802.7333333,15.71666667
802.8333333,4.45
802.95,11.48333333
803.15,10.56666667
803.1666667,16.7
803.1833333,10.03333333
803.2166667,9.866666667
803.2666667,23.46666667
803.3833333,36.98333333
803.5,19.5
803.55,19.28333333
803.75,26.7
803.75,20.4
803.7666667,14.3
803.7666667,5.766666667
803.8333333,11.66666667
803.8333333,11.93333333
804.05,5.366666667
804.0666667,102.6833333
804.1166667,28.8
804.2666667,28.56666667
804.3666667,7.25
804.4166667,7.816666667
804.5166667,102.8
804.5333333,18.53333333
804.7166667,51.88333333
804.7333333,102.25
804.7333333,17.95
804.7333333,28.33333333
804.75,5.916666667
804.9,18.03333333
804.9833333,102.1333333
805.1166667,10.86666667
805.1166667,6.766666667
805.1666667,1.866666667
805.2166667,26.91666667
805.25,23.96666667
805.25,23.96666667
805.35,6.2
805.3833333,20.96666667
805.4333333,38.96666667
805.45,5.716666667
805.45,33.41666667
805.65,6.2
805.75,5.283333333
805.8666667,4.683333333
806.0833333,8.75
806.2833333,18.16666667
806.5333333,29.45
806.5666667,9.3
806.5833333,14.81666667
806.6833333,16.73333333
806.9333333,23.68333333
806.9833333,5.716666667
807,51.76666667
807.0666667,17.88333333
807.1333333,10.66666667
807.2166667,16.01666667
807.2833333,17.68333333
807.3333333,3.55
807.35,15.1
807.5166667,9.633333333
807.6833333,10.63333333
807.75,11.66666667
807.8,51.08333333
807.8666667,6.666666667
807.95,16.78333333
808.15,40.33333333
808.1666667,11.46666667
808.2,11.11666667
808.25,9.85
808.4666667,27.26666667
808.5333333,2.05
808.5666667,12.2
808.65,9.933333333
808.7333333,1.85
808.8,10.28333333
808.8333333,9.8
808.95,37.25
808.95,12.6
809.0166667,24.48333333
809.15,16.6
809.15,2.55
809.2333333,8.633333333
809.2333333,4.016666667
809.35,18.4
809.35,19.05
809.5166667,9.183333333
809.5166667,17.61666667
809.6833333,12.61666667
809.7166667,21.1
809.8,2.55
809.85,2.466666667
809.8833333,22.6
810.1666667,3.566666667
810.2,19.51666667
810.3,25.76666667
810.35,46.88333333
810.4166667,5.466666667
810.45,15.8
810.4666667,3.783333333
810.6666667,4.483333333
810.7833333,15.11666667
810.8333333,6.483333333
810.8333333,26.28333333
810.8333333,21.86666667
810.8833333,21.08333333
810.9,16.91666667
810.9166667,14.56666667
810.9833333,14.76666667
811.05,15.15
811.1166667,4.25
811.4333333,16.53333333
811.5666667,112.8333333
811.6333333,12.91666667
811.8833333,21.25
811.95,31.73333333
812,6.816666667
812.0833333,12.65
812.2666667,31.55
812.3166667,14.2
812.5,13.21666667
812.55,19.71666667
812.5666667,14.45
812.6,20.38333333
812.6,14.7
812.8166667,7.333333333
812.8833333,8.55
812.9,25.41666667
812.9333333,10.43333333
813.1,33.56666667
813.1666667,29.63333333
813.4,19.85
813.5666667,9.083333333
813.6166667,9.033333333
813.7166667,8.933333333
813.8,15.26666667
813.8333333,3.766666667
813.9,2.516666667
814,2.45
814.1,5.45
814.3,15.85
814.45,13.85
814.8333333,63.56666667
814.95,3.933333333
815.05,8.95
815.2,17.2
815.55,6.366666667
815.6333333,11.51666667
815.7,16.55
815.7166667,6.15
815.75,5.516666667
816.0333333,17.8
816.3,21.48333333
816.35,11.63333333
816.4333333,9.5
816.75,15.6
817.1166667,18.3
817.4166667,6.883333333
817.4333333,1.316666667
817.45,4.4
817.55,121.3333333
817.5666667,6.716666667
817.6166667,9.1
817.65,4.75
817.8,42.7
817.85,7.066666667
817.8666667,11.55
817.9166667,19.76666667
818.35,10.78333333
818.3666667,21.08333333
818.4166667,9.8
818.4666667,11.76666667
818.6166667,4.783333333
818.6666667,9.016666667
818.9333333,4.233333333
819.1,12.45
819.1166667,6.683333333
819.2166667,4.85
819.35,46.85
819.4166667,4.066666667
819.45,46.96666667
819.5333333,35.58333333
819.6166667,10.63333333
819.6333333,4.3
819.7166667,6
819.9166667,11.48333333
820.0666667,12.46666667
820.4333333,6.416666667
