tripStartTime,tripDuration
2020-09-01 11:35:00,400
2020-09-01 11:35:27,510
2020-09-01 11:35:45,583
2020-09-01 11:35:50,1601
2020-09-01 11:35:59,524
2020-09-01 11:36:10,1683
2020-09-01 11:36:13,297
2020-09-01 11:36:17,1688
2020-09-01 11:36:18,902
2020-09-01 11:36:36,1386
2020-09-01 11:36:46,464
2020-09-01 11:36:52,2154
2020-09-01 11:36:53,717
2020-09-01 11:37:06,280
2020-09-01 11:37:10,764
2020-09-01 11:37:16,456
2020-09-01 11:37:33,2579
2020-09-01 11:37:40,1635
2020-09-01 11:37:42,499
2020-09-01 11:37:55,878
2020-09-01 11:37:57,679
2020-09-01 11:38:01,1287
2020-09-01 11:38:06,2437
2020-09-01 11:38:14,518
2020-09-01 11:38:28,481
2020-09-01 11:38:32,237
2020-09-01 11:38:38,274
2020-09-01 11:38:39,562
2020-09-01 11:38:54,326
2020-09-01 11:39:08,557
2020-09-01 11:39:15,862
2020-09-01 11:39:33,529
2020-09-01 11:39:51,5071
2020-09-01 11:39:54,2232
2020-09-01 11:39:58,929
2020-09-01 11:40:17,517
2020-09-01 11:40:20,629
2020-09-01 11:40:45,425
2020-09-01 11:40:45,294
2020-09-01 11:41:01,866
2020-09-01 11:41:18,600
2020-09-01 11:41:19,1042
2020-09-01 11:41:28,199
2020-09-01 11:41:45,237
2020-09-01 11:41:53,2416
2020-09-01 11:41:54,663
2020-09-01 11:42:21,802
2020-09-01 11:42:23,2487
2020-09-01 11:42:29,2262
2020-09-01 11:42:35,388
2020-09-01 11:42:46,2063
2020-09-01 11:42:58,971
2020-09-01 11:43:21,1938
2020-09-01 11:43:29,1749
2020-09-01 11:43:49,783
2020-09-01 11:43:59,667
2020-09-01 11:44:01,633
2020-09-01 11:44:05,698
2020-09-01 11:44:05,585
2020-09-01 11:44:08,355
2020-09-01 11:44:08,1190
2020-09-01 11:44:17,503
2020-09-01 11:44:24,383
2020-09-01 11:44:30,379
2020-09-01 11:44:37,541
2020-09-01 11:44:38,1227
2020-09-01 11:44:54,6583
2020-09-01 11:45:13,629
2020-09-01 11:45:36,906
2020-09-01 11:45:37,713
2020-09-01 11:45:50,146
2020-09-01 11:45:55,2229
2020-09-01 11:46:01,1238
2020-09-01 11:46:14,645
2020-09-01 11:46:15,403
2020-09-01 11:46:35,492
2020-09-01 11:46:37,1424
2020-09-01 11:46:51,346
2020-09-01 11:47:07,604
2020-09-01 11:47:26,1269
2020-09-01 11:47:37,242
2020-09-01 11:47:40,680
2020-09-01 11:47:43,1022
2020-09-01 11:47:49,5918
2020-09-01 11:48:09,923
2020-09-01 11:48:11,972
2020-09-01 11:48:22,235
2020-09-01 11:48:25,507
2020-09-01 11:48:25,439
2020-09-01 11:48:31,1254
2020-09-01 11:48:34,279
2020-09-01 11:48:46,537
2020-09-01 11:48:48,1105
2020-09-01 11:48:58,1668
2020-09-01 11:49:17,629
2020-09-01 11:49:35,1975
2020-09-01 11:49:45,184
2020-09-01 11:49:48,1944
2020-09-01 11:49:48,185
2020-09-01 11:49:49,385
2020-09-01 11:49:54,1008
2020-09-01 11:49:59,82997
2020-09-01 11:50:12,812
2020-09-01 11:50:28,531
2020-09-01 11:50:29,542
2020-09-01 11:50:31,763
2020-09-01 11:50:32,349
2020-09-01 11:50:34,383
2020-09-01 11:50:38,578
2020-09-01 11:50:39,1030
2020-09-01 11:50:55,913
2020-09-01 11:51:13,1902
2020-09-01 11:51:21,466
2020-09-01 11:51:25,1948
2020-09-01 11:51:37,461
2020-09-01 11:51:53,853
2020-09-01 11:51:57,257
2020-09-01 11:52:27,1299
2020-09-01 11:52:27,1169
2020-09-01 11:52:38,1324
2020-09-01 11:52:39,179
2020-09-01 11:52:46,935
2020-09-01 11:52:55,776
2020-09-01 11:52:59,978
2020-09-01 11:53:07,774
2020-09-01 11:53:18,383
2020-09-01 11:53:25,403
2020-09-01 11:53:36,1074
2020-09-01 11:54:36,1062
2020-09-01 11:54:48,768
2020-09-01 11:54:51,1814
2020-09-01 11:54:58,677
2020-09-01 11:55:06,662
2020-09-01 11:55:06,1150
2020-09-01 11:55:13,404
2020-09-01 11:55:20,335
2020-09-01 11:55:40,1891
2020-09-01 11:55:42,1712
2020-09-01 11:55:46,1595
2020-09-01 11:55:55,758
2020-09-01 11:55:58,1008
2020-09-01 11:56:03,2517
2020-09-01 11:56:04,226
2020-09-01 11:56:11,641
2020-09-01 11:56:24,87
2020-09-01 11:56:29,1333
2020-09-01 11:56:30,1257
2020-09-01 11:56:36,249
2020-09-01 11:56:44,696
2020-09-01 11:56:55,1095
2020-09-01 11:57:01,1080
2020-09-01 11:57:09,453
2020-09-01 11:57:17,792
2020-09-01 11:57:18,1206
2020-09-01 11:57:34,851
2020-09-01 11:57:39,710
2020-09-01 11:57:45,764
2020-09-01 11:57:46,1246
2020-09-01 11:57:54,614
2020-09-01 11:58:00,2157
2020-09-01 11:58:04,1247
2020-09-01 11:58:07,2147
2020-09-01 11:58:08,448
2020-09-01 11:58:20,1454
2020-09-01 11:58:24,1667
2020-09-01 11:58:34,1985
2020-09-01 11:58:38,702
2020-09-01 11:58:54,789
2020-09-01 11:58:57,1400
2020-09-01 11:59:16,308
2020-09-01 11:59:24,684
2020-09-01 11:59:30,2512
2020-09-01 11:59:36,194
2020-09-01 12:00:04,13991
2020-09-01 12:00:08,868
2020-09-01 12:00:08,1219
2020-09-01 12:00:33,476
2020-09-01 12:00:39,546
2020-09-01 12:00:49,418
2020-09-01 12:00:59,1746
2020-09-01 12:01:11,1257
2020-09-01 12:01:33,947
2020-09-01 12:01:33,1606
2020-09-01 12:01:45,1579
2020-09-01 12:02:15,987
2020-09-01 12:02:16,706
2020-09-01 12:02:16,627
2020-09-01 12:02:17,1046
2020-09-01 12:02:18,1019
2020-09-01 12:02:32,912
2020-09-01 12:02:37,897
2020-09-01 12:02:43,501
2020-09-01 12:02:44,401
2020-09-01 12:02:45,147
2020-09-01 12:02:47,62
2020-09-01 12:02:48,194
2020-09-01 12:02:53,2030
2020-09-01 12:02:58,490
2020-09-01 12:03:01,345
2020-09-01 12:03:08,857
2020-09-01 12:03:09,384
2020-09-01 12:03:10,1104
2020-09-01 12:03:14,398
2020-09-01 12:03:19,581
2020-09-01 12:03:32,8306
2020-09-01 12:03:36,418
2020-09-01 12:03:36,690
2020-09-01 12:04:14,1515
2020-09-01 12:04:20,1946
2020-09-01 12:04:20,269
2020-09-01 12:04:21,8253
2020-09-01 12:04:32,1990
2020-09-01 12:04:36,907
2020-09-01 12:04:38,965
2020-09-01 12:04:38,1633
2020-09-01 12:04:43,1373
2020-09-01 12:04:46,1252
2020-09-01 12:05:07,1836
2020-09-01 12:05:28,1043
2020-09-01 12:05:38,1769
2020-09-01 12:05:46,1868
2020-09-01 12:05:54,3071
2020-09-01 12:06:02,1476
2020-09-01 12:06:07,1867
2020-09-01 12:06:09,292
2020-09-01 12:06:14,404
2020-09-01 12:06:33,552
2020-09-01 12:06:46,2250
2020-09-01 12:06:48,1951
2020-09-01 12:06:51,361
2020-09-01 12:06:54,68
2020-09-01 12:07:00,494
2020-09-01 12:07:09,578
2020-09-01 12:07:34,163
2020-09-01 12:07:39,401
2020-09-01 12:07:41,408
2020-09-01 12:07:43,3733
2020-09-01 12:07:50,609
2020-09-01 12:07:50,612
2020-09-01 12:07:50,2835
2020-09-01 12:07:54,410
2020-09-01 12:07:57,545
2020-09-01 12:08:02,1839
2020-09-01 12:08:11,2058
2020-09-01 12:08:16,292
2020-09-01 12:08:16,1825
2020-09-01 12:08:18,238
2020-09-01 12:08:22,270
2020-09-01 12:08:23,467
2020-09-01 12:08:27,615
2020-09-01 12:08:29,1848
2020-09-01 12:08:33,1782
2020-09-01 12:08:34,534
2020-09-01 12:08:35,944
2020-09-01 12:08:50,1977
2020-09-01 12:08:50,704
2020-09-01 12:08:51,935
2020-09-01 12:08:54,199
2020-09-01 12:08:56,334
2020-09-01 12:09:03,15511
2020-09-01 12:09:14,2279
2020-09-01 12:09:22,993
2020-09-01 12:09:25,480
2020-09-01 12:09:27,622
2020-09-01 12:09:28,692
2020-09-01 12:09:28,1057
2020-09-01 12:09:29,636
2020-09-01 12:09:31,340
2020-09-01 12:09:32,294
2020-09-01 12:09:35,66
2020-09-01 12:09:39,1848
2020-09-01 12:09:44,951
2020-09-01 12:09:51,287
2020-09-01 12:09:52,786
2020-09-01 12:10:04,662
2020-09-01 12:10:12,24821
2020-09-01 12:10:18,1099
2020-09-01 12:10:23,1261
2020-09-01 12:10:25,915
2020-09-01 12:10:27,612
2020-09-01 12:10:28,1818
2020-09-01 12:10:58,1218
2020-09-01 12:11:09,425
2020-09-01 12:11:18,907
2020-09-01 12:12:05,869
2020-09-01 12:12:11,61
2020-09-01 12:12:23,266
2020-09-01 12:12:30,6108
2020-09-01 12:12:34,382
2020-09-01 12:12:39,428003
2020-09-01 12:12:47,1209
2020-09-01 12:13:04,1691
2020-09-01 12:13:10,1053
2020-09-01 12:13:14,567
2020-09-01 12:13:31,285
2020-09-01 12:13:34,3060
2020-09-01 12:13:34,667
2020-09-01 12:13:36,544
2020-09-01 12:13:43,611
2020-09-01 12:13:48,534
2020-09-01 12:13:51,1554
2020-09-01 12:13:56,482
2020-09-01 12:14:05,651
2020-09-01 12:14:06,772
2020-09-01 12:14:10,268
2020-09-01 12:14:12,632
2020-09-01 12:14:21,456
2020-09-01 12:14:26,472
2020-09-01 12:14:34,614
2020-09-01 12:14:35,75
2020-09-01 12:14:36,692
2020-09-01 12:14:49,2641
2020-09-01 12:14:50,688
2020-09-01 12:15:11,481
2020-09-01 12:15:21,1313
2020-09-01 12:15:28,862
2020-09-01 12:15:39,590
2020-09-01 12:15:47,359
2020-09-01 12:15:53,480
2020-09-01 12:16:11,735
2020-09-01 12:16:13,401
2020-09-01 12:16:27,362
2020-09-01 12:16:41,669
2020-09-01 12:16:43,883
2020-09-01 12:16:56,338
2020-09-01 12:17:06,1043
2020-09-01 12:17:08,686
2020-09-01 12:17:10,1027
2020-09-01 12:17:18,1210
2020-09-01 12:17:27,1219
2020-09-01 12:17:33,509
2020-09-01 12:17:37,1407
2020-09-01 12:17:50,2637
2020-09-01 12:17:56,1862
2020-09-01 12:18:02,364
2020-09-01 12:18:05,571
2020-09-01 12:18:06,522
2020-09-01 12:18:12,576
2020-09-01 12:18:14,468
2020-09-01 12:18:21,2208
2020-09-01 12:18:21,633
2020-09-01 12:18:27,304
2020-09-01 12:18:29,886
2020-09-01 12:18:32,1155
2020-09-01 12:18:33,5098
2020-09-01 12:18:34,1356
2020-09-01 12:18:42,2557
2020-09-01 12:18:43,1138
2020-09-01 12:18:50,2884
2020-09-01 12:19:11,563
2020-09-01 12:19:14,845
2020-09-01 12:19:19,499
2020-09-01 12:19:26,1724
2020-09-01 12:19:30,543
2020-09-01 12:19:39,1830
2020-09-01 12:19:49,975
2020-09-01 12:19:57,574
2020-09-01 12:20:00,2749
2020-09-01 12:20:03,7631
2020-09-01 12:20:04,576
2020-09-01 12:20:09,577
2020-09-01 12:20:11,74
2020-09-01 12:20:31,209
2020-09-01 12:20:39,574
2020-09-01 12:20:39,955
2020-09-01 12:20:48,189
2020-09-01 12:20:49,1134
2020-09-01 12:21:02,887
2020-09-01 12:21:06,253
2020-09-01 12:21:08,511
2020-09-01 12:21:11,377
2020-09-01 12:21:13,377
2020-09-01 12:21:18,504
2020-09-01 12:21:28,297
2020-09-01 12:21:29,801
2020-09-01 12:21:31,688
2020-09-01 12:21:40,1160
2020-09-01 12:21:46,675
2020-09-01 12:21:58,112
2020-09-01 12:22:08,876
2020-09-01 12:22:18,1937
2020-09-01 12:22:20,1193
2020-09-01 12:22:21,203
2020-09-01 12:22:39,1199
2020-09-01 12:22:43,348
2020-09-01 12:22:44,581
2020-09-01 12:22:46,704
2020-09-01 12:22:48,3671
2020-09-01 12:22:49,2071
2020-09-01 12:22:54,591
2020-09-01 12:22:59,529
2020-09-01 12:23:02,490
2020-09-01 12:23:04,1535
2020-09-01 12:23:13,311
2020-09-01 12:23:23,772
2020-09-01 12:23:28,974
2020-09-01 12:23:39,827
2020-09-01 12:23:56,467
2020-09-01 12:24:04,385
2020-09-01 12:24:12,323
2020-09-01 12:24:14,1324
2020-09-01 12:24:22,364
2020-09-01 12:24:23,981
2020-09-01 12:24:36,396
2020-09-01 12:24:37,396
2020-09-01 12:24:37,1334
2020-09-01 12:24:41,3499
2020-09-01 12:24:42,3538
2020-09-01 12:24:46,408
2020-09-01 12:24:52,839
2020-09-01 12:24:55,227
2020-09-01 12:25:17,414
2020-09-01 12:25:19,266
2020-09-01 12:25:25,1013
2020-09-01 12:25:28,1762
2020-09-01 12:25:32,762
2020-09-01 12:25:39,5033
2020-09-01 12:25:47,2005
2020-09-01 12:25:53,5005
2020-09-01 12:26:02,430
2020-09-01 12:26:10,378
2020-09-01 12:26:22,661
2020-09-01 12:26:25,3545
2020-09-01 12:26:33,153
2020-09-01 12:26:49,1461
2020-09-01 12:26:58,2624
2020-09-01 12:26:58,320
2020-09-01 12:27:04,391
2020-09-01 12:27:21,1232
2020-09-01 12:27:28,330
2020-09-01 12:27:50,363
2020-09-01 12:27:54,331
2020-09-01 12:27:55,309
2020-09-01 12:28:04,555
2020-09-01 12:28:10,1028
2020-09-01 12:28:11,1605
2020-09-01 12:28:22,2283
2020-09-01 12:28:29,414
2020-09-01 12:28:29,668
2020-09-01 12:28:36,500
2020-09-01 12:28:40,539
2020-09-01 12:28:41,372
2020-09-01 12:28:50,304
2020-09-01 12:28:52,2146
2020-09-01 12:28:54,796
2020-09-01 12:28:59,788
2020-09-01 12:29:00,951
2020-09-01 12:29:12,949
2020-09-01 12:29:22,2027
2020-09-01 12:29:27,1160
2020-09-01 12:29:43,457
2020-09-01 12:29:44,2005
2020-09-01 12:29:45,855
2020-09-01 12:29:51,460
2020-09-01 12:30:02,636
2020-09-01 12:30:07,979
2020-09-01 12:30:12,957
2020-09-01 12:30:20,3077
2020-09-01 12:30:20,552
2020-09-01 12:30:21,1415
2020-09-01 12:30:33,1909
2020-09-01 12:30:34,1307
2020-09-01 12:30:36,220
2020-09-01 12:30:36,155
2020-09-01 12:31:06,1176
2020-09-01 12:31:16,1726
2020-09-01 12:31:34,5836
2020-09-01 12:31:38,2186
2020-09-01 12:31:39,5840
2020-09-01 12:31:44,1106
2020-09-01 12:31:47,1911
2020-09-01 12:31:49,481
2020-09-01 12:31:56,783
2020-09-01 12:31:57,1042
2020-09-01 12:32:06,608
2020-09-01 12:32:08,2632
2020-09-01 12:32:09,277
2020-09-01 12:32:11,429
2020-09-01 12:32:20,4119
2020-09-01 12:32:20,481
2020-09-01 12:32:34,1840
2020-09-01 12:32:56,723
2020-09-01 12:32:58,1545
2020-09-01 12:33:16,579
2020-09-01 12:33:22,322
2020-09-01 12:33:34,318
2020-09-01 12:33:37,705
2020-09-01 12:33:52,751
2020-09-01 12:33:55,830
2020-09-01 12:33:56,1836
2020-09-01 12:34:03,509
2020-09-01 12:34:06,545
2020-09-01 12:34:18,1036
2020-09-01 12:34:28,669
2020-09-01 12:34:29,2389
2020-09-01 12:34:33,607
2020-09-01 12:34:35,703
2020-09-01 12:34:36,837
2020-09-01 12:34:40,481
2020-09-01 12:34:42,2022
2020-09-01 12:34:47,600
2020-09-01 12:34:51,713
2020-09-01 12:34:53,162
2020-09-01 12:35:00,1418
2020-09-01 12:35:19,931
2020-09-01 12:35:19,297
2020-09-01 12:35:20,508
2020-09-01 12:35:39,1247
2020-09-01 12:35:41,260
2020-09-01 12:35:45,3697
2020-09-01 12:35:48,114
2020-09-01 12:35:56,1597
2020-09-01 12:36:09,964
2020-09-01 12:36:10,662
2020-09-01 12:36:14,281
2020-09-01 12:36:25,1353
2020-09-01 12:36:26,295
2020-09-01 12:36:35,870
2020-09-01 12:36:43,651
2020-09-01 12:36:47,1671
2020-09-01 12:36:49,578
2020-09-01 12:36:54,1178
2020-09-01 12:36:56,634
2020-09-01 12:36:57,264
2020-09-01 12:37:01,619
2020-09-01 12:37:08,4361
2020-09-01 12:37:10,1141
2020-09-01 12:37:14,1385
2020-09-01 12:37:16,192
2020-09-01 12:37:16,4345
2020-09-01 12:37:17,1552
2020-09-01 12:37:21,1532
2020-09-01 12:37:32,832
2020-09-01 12:37:46,529
2020-09-01 12:37:48,428
2020-09-01 12:38:08,248
2020-09-01 12:38:09,592
2020-09-01 12:38:18,1505
2020-09-01 12:38:19,395
2020-09-01 12:38:19,1501
2020-09-01 12:38:20,602
2020-09-01 12:38:24,2345
2020-09-01 12:38:28,2329
2020-09-01 12:38:34,1191
2020-09-01 12:38:34,344
2020-09-01 12:38:42,1055
2020-09-01 12:38:45,438
2020-09-01 12:39:05,382
2020-09-01 12:39:08,1894
2020-09-01 12:39:21,2535
2020-09-01 12:39:28,487
2020-09-01 12:39:36,499
2020-09-01 12:39:49,5119
2020-09-01 12:39:50,1746
2020-09-01 12:40:01,500
2020-09-01 12:40:10,2322
2020-09-01 12:40:22,257
2020-09-01 12:40:29,1094
2020-09-01 12:40:32,375
2020-09-01 12:40:57,2208
2020-09-01 12:41:08,1182
2020-09-01 12:41:10,263
2020-09-01 12:41:16,1480
2020-09-01 12:41:20,3978
2020-09-01 12:41:26,1672
2020-09-01 12:41:38,262
2020-09-01 12:41:40,993
2020-09-01 12:41:43,1670
2020-09-01 12:41:43,287
2020-09-01 12:41:44,836
2020-09-01 12:41:47,470
2020-09-01 12:42:01,309
2020-09-01 12:42:02,1639
2020-09-01 12:42:03,884
2020-09-01 12:42:11,485
2020-09-01 12:42:16,874
2020-09-01 12:42:19,625
2020-09-01 12:42:22,808
2020-09-01 12:42:27,4977
2020-09-01 12:42:38,4953
2020-09-01 12:42:55,1910
2020-09-01 12:42:57,384
2020-09-01 12:43:02,3416
2020-09-01 12:43:17,2547
2020-09-01 12:43:21,671
2020-09-01 12:43:22,946
2020-09-01 12:43:30,968
2020-09-01 12:43:33,1463
2020-09-01 12:43:40,1137
2020-09-01 12:43:59,386
2020-09-01 12:44:07,402
2020-09-01 12:44:12,2343
2020-09-01 12:44:17,759
2020-09-01 12:44:27,4084
2020-09-01 12:44:30,8163
2020-09-01 12:44:50,341
2020-09-01 12:44:52,988
2020-09-01 12:44:57,1829
2020-09-01 12:45:01,1020
2020-09-01 12:45:07,999
2020-09-01 12:45:09,1062
2020-09-01 12:45:12,862
2020-09-01 12:45:17,604
2020-09-01 12:45:23,473
2020-09-01 12:45:24,583
2020-09-01 12:45:24,458
2020-09-01 12:45:27,153
2020-09-01 12:45:34,532
2020-09-01 12:45:34,327
2020-09-01 12:45:44,293
2020-09-01 12:45:52,670
2020-09-01 12:46:03,1779
2020-09-01 12:46:05,1756
2020-09-01 12:46:05,315
2020-09-01 12:46:13,850
2020-09-01 12:46:23,447
2020-09-01 12:46:46,2140
2020-09-01 12:46:47,785
2020-09-01 12:46:49,1045
2020-09-01 12:47:06,540
2020-09-01 12:47:11,242
2020-09-01 12:47:13,867
2020-09-01 12:47:16,925
2020-09-01 12:47:23,444
2020-09-01 12:47:36,301
2020-09-01 12:47:37,1335
2020-09-01 12:47:37,212
2020-09-01 12:47:38,873
2020-09-01 12:47:40,207
2020-09-01 12:47:41,885
2020-09-01 12:47:42,734
2020-09-01 12:47:45,684
2020-09-01 12:47:47,898
2020-09-01 12:48:02,273
2020-09-01 12:48:04,2039
2020-09-01 12:48:12,683
2020-09-01 12:48:16,2046
2020-09-01 12:48:17,988
2020-09-01 12:48:23,2082
2020-09-01 12:48:25,650
2020-09-01 12:48:28,2038
2020-09-01 12:48:33,4824
2020-09-01 12:48:40,1267
2020-09-01 12:48:41,327
2020-09-01 12:48:49,450
2020-09-01 12:48:55,444
2020-09-01 12:48:59,1029
2020-09-01 12:49:04,395
2020-09-01 12:49:04,155
2020-09-01 12:49:21,985
2020-09-01 12:49:21,369
2020-09-01 12:49:24,545
2020-09-01 12:49:24,417
2020-09-01 12:49:31,294
2020-09-01 12:49:38,1484
2020-09-01 12:49:40,193
2020-09-01 12:49:41,575
2020-09-01 12:49:50,999
2020-09-01 12:49:50,3338
2020-09-01 12:50:03,390
2020-09-01 12:50:04,3015
2020-09-01 12:50:07,7727
2020-09-01 12:50:10,464
2020-09-01 12:50:10,3305
2020-09-01 12:50:11,939
2020-09-01 12:50:15,409
2020-09-01 12:50:20,297
2020-09-01 12:50:21,979
2020-09-01 12:50:24,2030
2020-09-01 12:50:28,933
2020-09-01 12:50:32,2008
2020-09-01 12:50:36,176
2020-09-01 12:50:43,578
2020-09-01 12:50:46,584
2020-09-01 12:50:58,440
2020-09-01 12:51:16,130
2020-09-01 12:51:18,397
2020-09-01 12:51:19,453
2020-09-01 12:51:20,1080
2020-09-01 12:51:22,706
2020-09-01 12:51:34,398
2020-09-01 12:51:38,506
2020-09-01 12:51:47,806
2020-09-01 12:52:12,1091
2020-09-01 12:52:20,1321
2020-09-01 12:52:22,1902
2020-09-01 12:52:23,232
2020-09-01 12:52:29,1157
2020-09-01 12:52:35,2360
2020-09-01 12:52:44,3253
2020-09-01 12:52:46,492
2020-09-01 12:52:48,1126
2020-09-01 12:52:51,853
2020-09-01 12:52:57,657
2020-09-01 12:53:08,315
2020-09-01 12:53:08,582
2020-09-01 12:53:09,564
2020-09-01 12:53:15,450
2020-09-01 12:53:22,313
2020-09-01 12:53:29,278
2020-09-01 12:53:32,3105
2020-09-01 12:53:51,847
2020-09-01 12:53:52,679
2020-09-01 12:53:58,627
2020-09-01 12:53:59,452
2020-09-01 12:54:18,783
2020-09-01 12:54:25,1016
2020-09-01 12:54:25,315
2020-09-01 12:54:33,1234
2020-09-01 12:54:38,663
2020-09-01 12:55:07,371
2020-09-01 12:55:14,699
2020-09-01 12:55:21,491
2020-09-01 12:55:22,820
2020-09-01 12:55:30,1667
2020-09-01 12:55:30,514
2020-09-01 12:55:31,769
2020-09-01 12:55:45,778
2020-09-01 12:55:59,604
2020-09-01 12:56:01,1394
2020-09-01 12:56:02,386
2020-09-01 12:56:11,1296
2020-09-01 12:56:27,536
2020-09-01 12:56:28,744
2020-09-01 12:56:36,382
2020-09-01 12:56:40,892
2020-09-01 12:56:45,2487
2020-09-01 12:57:01,717
2020-09-01 12:57:08,307
2020-09-01 12:57:09,1404
2020-09-01 12:57:40,685
2020-09-01 12:57:41,777
2020-09-01 12:57:42,629
2020-09-01 12:57:49,469
2020-09-01 12:57:58,2535
2020-09-01 12:58:00,554
2020-09-01 12:58:00,831
2020-09-01 12:58:01,841
2020-09-01 12:58:15,298
2020-09-01 12:58:17,880
2020-09-01 12:58:18,1217
2020-09-01 12:58:23,349
2020-09-01 12:58:28,810
2020-09-01 12:58:33,642
2020-09-01 12:58:37,1017
2020-09-01 12:59:13,2072
2020-09-01 12:59:17,534
2020-09-01 12:59:31,499
2020-09-01 12:59:34,2056
2020-09-01 13:00:01,1898
2020-09-01 13:00:03,2931
2020-09-01 13:00:35,391
2020-09-01 13:00:45,518
2020-09-01 13:00:48,627
2020-09-01 13:00:53,2391
2020-09-01 13:00:53,655
2020-09-01 13:01:07,791
2020-09-01 13:01:10,362
2020-09-01 13:01:16,184
2020-09-01 13:01:16,1237
2020-09-01 13:01:17,286
2020-09-01 13:01:23,780
2020-09-01 13:01:43,565
2020-09-01 13:01:44,778
2020-09-01 13:01:44,1394
2020-09-01 13:01:54,221
2020-09-01 13:02:15,583
2020-09-01 13:02:16,2344
2020-09-01 13:02:18,2137
2020-09-01 13:02:23,619
2020-09-01 13:02:30,568
2020-09-01 13:02:31,1086
2020-09-01 13:02:31,1710
2020-09-01 13:02:36,712
2020-09-01 13:02:41,1065
2020-09-01 13:02:43,297
2020-09-01 13:02:49,1989
2020-09-01 13:02:49,213
2020-09-01 13:02:52,256
2020-09-01 13:02:53,1998
2020-09-01 13:02:54,1366
2020-09-01 13:03:03,468
2020-09-01 13:03:05,224
2020-09-01 13:03:13,1027
2020-09-01 13:03:13,221
2020-09-01 13:03:16,1575
2020-09-01 13:03:21,4323
2020-09-01 13:04:24,4265
2020-09-01 13:04:29,708
2020-09-01 13:04:31,472
2020-09-01 13:04:34,658
2020-09-01 13:04:36,378
2020-09-01 13:04:37,635
2020-09-01 13:04:51,713
2020-09-01 13:04:51,1047
2020-09-01 13:04:51,1207
2020-09-01 13:05:01,1108
2020-09-01 13:05:11,489
2020-09-01 13:05:16,1035
2020-09-01 13:05:20,297
2020-09-01 13:05:26,898
2020-09-01 13:05:30,4173
2020-09-01 13:05:34,429
2020-09-01 13:05:43,536
2020-09-01 13:05:45,887
2020-09-01 13:06:00,285
2020-09-01 13:06:13,1024
2020-09-01 13:06:18,1847
2020-09-01 13:06:21,664
2020-09-01 13:06:23,866
2020-09-01 13:06:24,1850
2020-09-01 13:06:25,199
2020-09-01 13:06:27,409
2020-09-01 13:06:29,4288
2020-09-01 13:06:36,2667
2020-09-01 13:06:56,552
2020-09-01 13:07:00,151
2020-09-01 13:07:25,123
2020-09-01 13:07:29,2236
2020-09-01 13:07:34,366
2020-09-01 13:07:38,387
2020-09-01 13:07:38,191
2020-09-01 13:07:44,5093
2020-09-01 13:07:47,1047
2020-09-01 13:07:48,497
2020-09-01 13:07:54,344
2020-09-01 13:08:11,1016
2020-09-01 13:08:31,1002
2020-09-01 13:08:34,1227
2020-09-01 13:08:34,559
2020-09-01 13:08:34,555
2020-09-01 13:08:42,1470
2020-09-01 13:08:46,827
2020-09-01 13:08:46,330
2020-09-01 13:08:49,3554
2020-09-01 13:09:14,928
2020-09-01 13:09:18,2208
2020-09-01 13:09:21,1519
2020-09-01 13:09:40,1356
2020-09-01 13:09:44,882
2020-09-01 13:09:47,463
2020-09-01 13:09:47,1257
2020-09-01 13:09:49,388
2020-09-01 13:09:53,603
2020-09-01 13:09:53,599
2020-09-01 13:09:54,1299
2020-09-01 13:09:57,1307
2020-09-01 13:10:11,2505
2020-09-01 13:10:17,482
2020-09-01 13:10:26,690
2020-09-01 13:10:29,227
2020-09-01 13:10:33,421
2020-09-01 13:10:35,864
2020-09-01 13:10:43,868
2020-09-01 13:10:46,417
2020-09-01 13:11:08,2205
2020-09-01 13:11:09,538
2020-09-01 13:11:17,356
2020-09-01 13:11:38,505
2020-09-01 13:11:46,539
2020-09-01 13:11:48,921
2020-09-01 13:11:56,1742
2020-09-01 13:11:57,195
2020-09-01 13:11:58,415
2020-09-01 13:12:01,301
2020-09-01 13:12:01,443
2020-09-01 13:12:39,1121
2020-09-01 13:12:48,2857
2020-09-01 13:12:52,1124
2020-09-01 13:12:59,2858
2020-09-01 13:13:08,222
2020-09-01 13:13:36,204
2020-09-01 13:13:39,1527
2020-09-01 13:13:44,519
2020-09-01 13:13:58,1263
2020-09-01 13:13:58,1185
2020-09-01 13:14:03,1038
2020-09-01 13:14:16,704
2020-09-01 13:14:17,1202
2020-09-01 13:14:18,770
2020-09-01 13:14:25,1111
2020-09-01 13:14:26,1165
2020-09-01 13:14:26,695
2020-09-01 13:14:28,954
2020-09-01 13:14:36,1137
2020-09-01 13:14:41,344
2020-09-01 13:14:48,804
2020-09-01 13:14:48,219
2020-09-01 13:14:49,1073
2020-09-01 13:14:49,396
2020-09-01 13:14:50,378
2020-09-01 13:14:54,1066
2020-09-01 13:15:13,754
2020-09-01 13:15:22,493
2020-09-01 13:15:38,300
2020-09-01 13:15:41,2005
2020-09-01 13:15:49,178
2020-09-01 13:15:54,303
2020-09-01 13:16:01,2273
2020-09-01 13:16:06,820
2020-09-01 13:16:08,535
2020-09-01 13:16:12,1422
2020-09-01 13:16:17,246
2020-09-01 13:16:20,489
2020-09-01 13:16:30,614
2020-09-01 13:16:47,341
2020-09-01 13:16:54,485
2020-09-01 13:16:57,1472
2020-09-01 13:17:08,490
2020-09-01 13:17:17,681
